1479463081424068 9 405.6201421357568
1479463081748872 5 463.1905483668302
1479463081943134 11 382.3828874442664
1479463082245113 8 421.1336287659595
1479463082528322 10 409.2830691358967
1479463082769241 6 439.9442190796416
1479463083110916 7 421.6216691770066
1479463083398041 12 373.8856724910518
1479463083940638 9 -406.6377183015649
1479463084239410 11 -382.3119364496688
1479463084547958 5 -464.7863113920017
1479463084787863 10 -409.8869979182482
1479463085007830 8 -419.9290878690906
1479463085322102 7 -422.5459577801312
1479463085592808 6 -440.4891760783126
1479463085865019 12 -374.3623294067916
1479463086167644 11 383.1155800687123
1479463086420909 9 405.6468675432412
1479463086770888 5 463.1752736939735
1479463087008559 8 420.9374304801231
1479463087238250 10 408.9162224900685
1479463087552875 6 440.3555739564709
1479463087831651 7 420.0613279598655
1479463088081426 12 374.1119454376977
1479463088662344 11 -384.3594006106829
1479463088991385 5 -464.2115146991943
1479463089214462 9 -405.5467902441176
1479463089501645 10 -411.3538604416969
1479463089758102 8 -420.5994771986311
1479463090018968 7 -422.9989746627824
1479463090277439 6 -440.4970080627469
1479463090581134 12 -375.0518851791302
1479463090867809 5 464.1628761617551
1479463091130391 11 383.5941868204001
1479463091445060 9 406.1082269957455
1479463091721231 8 420.2893501643012
1479463092042368 10 409.3885871528456
1479463092257585 6 440.1553407440055
1479463092556530 7 420.6831952757739
1479463092777838 12 373.7809878705821
1479463093340393 11 -383.9735441296234
1479463093709779 5 -465.9189143384417
1479463093965278 8 -420.5027471297051
1479463094193873 9 -406.540153068632
1479463094549766 10 -410.4874144929865
1479463094782611 7 -422.4504577668043
1479463094999236 6 -440.4356440016263
1479463095311668 12 -374.5184370079111
1479463095585342 11 383.7728276927031
1479463095814679 8 420.4134662621212
1479463096062916 5 462.5939981738703
1479463096415458 10 409.6838645961677
1479463096670575 9 405.3548533879538
1479463096940101 6 440.1549122374375
1479463097258901 7 420.5016279905624
1479463097535722 12 374.1813750841316
1479463098168057 8 -420.9019919374354
1479463098406254 11 -384.5173154045135
1479463098651949 5 -464.9046177721251
1479463098918748 9 -406.0667562729921
1479463099242504 10 -408.8988253975683
1479463099475808 7 -422.4230907510567
1479463099762305 6 -440.5035973451607
1479463100128694 12 -374.5708722790099
1479463100332278 8 421.3186947237475
1479463100633921 5 463.6568776634163
1479463100879300 11 383.5078068705632
1479463101143192 10 408.9126711345109
1479463101376344 9 405.3373024792748
1479463101700436 6 440.2565653184124
1479463101964600 7 420.6410506068206
1479463102290499 12 373.2288992215572
1479463102842337 5 -464.9953208034608
1479463103149800 8 -421.2690293540406
1479463103403606 11 -382.4786909496298
1479463103639573 9 -406.636016823245
1479463103945099 10 -410.0767374999311
1479463104211982 7 -422.8954457987498
1479463104413276 6 -440.6122626719012
1479463104762968 12 -374.5491806375762
1479463105024103 5 464.8633461524648
1479463105304513 11 382.6461543700423
1479463105588373 8 420.9627007310484
1479463105859750 10 408.6879834403964
1479463106021612 9 405.4004471324213
1479463106316183 6 439.9384243587072
1479463106702666 7 421.6066526291104
1479463106998476 12 373.950068774999
1479463107531953 11 -384.2376756398247
1479463107834209 5 -465.4854412409954
1479463108144858 10 -409.7786518210613
1479463108325763 8 -421.2538041172501
1479463108631801 6 -440.1771066417393
1479463108932072 9 -407.0381120970856
1479463109142115 7 -421.6438562774293
1479463109515804 12 -374.5045161081172
1479463109737991 5 464.1188024018563
1479463109980913 11 383.3167408323807
1479463110313163 10 409.0276540308831
1479463110547129 6 439.8771021812025
1479463110887577 8 422.7827752417643
1479463111159506 7 421.5942854175432
1479463111421405 9 404.4118944839656
1479463111700864 12 374.3476909379507
1479463112334020 5 -466.8996600278675
1479463112595452 10 -409.9576396644676
1479463112862554 11 -383.8844534138415
1479463113088286 8 -421.7906014320789
1479463113367666 6 -440.4507168547239
1479463113607713 9 -406.4667727363666
1479463113900386 7 -422.1864129960708
1479463114225134 12 -375.1369277906635
1479463114512257 10 408.8969810315672
1479463114783506 5 464.337986534259
1479463114969071 11 383.1274434713101
1479463115343488 6 439.9765943032639
1479463115630185 8 421.7331099660718
1479463115826470 7 420.2209459751683
1479463116105893 9 405.0082988054771
1479463116422293 12 374.136293933007
1479463116908946 10 -410.1899164326002
1479463117270901 11 -382.7110570810412
1479463117611216 5 -465.9892960648937
1479463117819607 8 -421.7382939681142
1479463118075698 6 -440.7913201160549
1479463118331475 9 -406.3238582529439
1479463118611494 7 -421.953253639337
1479463118934618 12 -375.2214534618448
1479463119196383 11 383.9216912737064
1479463119465334 10 409.4214850458924
1479463119759555 5 463.583236003444
1479463120139702 6 440.1786025571379
1479463120396240 8 421.2807514483205
1479463120583866 7 419.6345130634139
1479463120834391 9 405.4229179900672
1479463121147141 12 374.800267311544
1479463121786411 10 -411.1306128886866
1479463121994665 11 -384.753511417959
1479463122166263 6 -439.9081632015361
1479463122541996 5 -465.4394735279422
1479463122879704 7 -422.0803034360486
1479463123130754 8 -421.6103269260547
1479463123388679 9 -406.056837730676
1479463123740773 12 -375.0167360603882
1479463123911088 10 409.8902721834129
1479463124048080 6 439.7089794836776
1479463124475513 11 383.3204659779656
1479463124778365 7 420.4702828924531
1479463125016789 5 463.4272758214092
1479463125296260 9 405.7656660711361
1479463125569063 8 423.4547740495487
1479463125947562 12 373.2978296998739
1479463126464094 6 -441.7271330374834
1479463126726389 10 -411.1155553536469
1479463126997909 11 -382.2978201334548
1479463127318017 5 -465.7140645531721
1479463127574064 7 -421.6368714341924
1479463127832960 8 -422.0613069050415
1479463128116921 9 -405.1280391132581
1479463128428549 12 -374.2546880173593
1479463128728516 6 442.6327320687589
1479463128924294 11 382.2195261019178
1479463129198722 10 409.3806696573628
1479463129518966 7 420.8767884862609
1479463129807951 5 464.54947207602
1479463130113059 9 405.085897447098
1479463130344786 8 422.0096715554353
1479463130645663 12 373.5127920197784
1479463131264718 11 -383.8651746072774
1479463131411803 6 -441.4155694975735
1479463131788838 10 -412.4675697873783
1479463132082403 5 -465.8867047152756
1479463132338673 7 -421.3686318169778
1479463132589923 8 -421.8712401033225
1479463132876529 9 -404.6607007462954
1479463133197771 12 -374.4678065940735
1479463133416676 11 383.6037611590734
1479463133718559 10 409.5743135209533
1479463133902804 6 441.466067705743
1479463134297888 7 420.0142061741973
1479463134545427 5 465.0159974899451
1479463134827541 9 405.2438452943153
1479463135080828 8 422.0204061379998
1479463135412079 12 373.5294695018069
1479463135979332 10 -411.8486407449793
1479463136277474 11 -382.9574656551464
1479463136525138 7 -421.4512474026503
1479463136751411 6 -441.3988203028081
1479463137097756 5 -464.2586567427202
1479463137392952 8 -422.3486238812788
1479463137625797 9 -405.3508781809667
1479463137951747 12 -374.6344239064494
1479463138180925 11 382.7199793825569
1479463138481846 10 409.3102579654152
1479463138749320 7 420.0700873228739
1479463139051697 5 463.0043483116997
1479463139309511 6 440.966988431851
1479463139575661 9 405.6105264691492
1479463139816222 8 421.9107913582716
1479463140165088 12 373.5101985141027
1479463140734423 11 -384.3594939467503
1479463140979360 7 -421.626915515166
1479463141271794 10 -409.9267256863295
1479463141541828 6 -440.7238274149652
1479463141885032 5 -464.8491748064969
1479463142142749 8 -421.8059190481654
1479463142370229 9 -405.5862089712146
1479463142680662 12 -374.4745259312824
1479463142961631 7 420.7984682999051
1479463143219744 11 383.793522017537
1479463143473919 10 409.4257556269908
1479463143756990 5 462.8164920942709
1479463144010987 6 440.540983390143
1479463144368314 9 405.1021681154116
1479463144587047 8 421.2465487102308
1479463144904459 12 374.0201597769261
1479463145409642 7 -422.3775607135409
1479463145741457 10 -410.9984273135676
1479463146028441 11 -384.2731742942741
1479463146185076 6 -441.1565937884333
1479463146553667 5 -464.489236064135
1479463146839331 8 -421.652414232075
1479463147097022 9 -405.1042271661689
1479463147400234 12 -374.7705699206463
1479463147730204 10 410.2450968641555
1479463147954818 7 420.3532538527018
1479463148196351 11 383.8163872725384
1479463148454863 5 462.1269704076672
1479463148808645 6 440.5712223173943
1479463149056034 9 404.486700319338
1479463149292014 8 421.3169700026434
1479463149599395 12 373.8744120274515
1479463150180428 7 -421.4432217322934
1479463150565550 10 -409.8367503258555
1479463150765465 5 -465.3624501516822
1479463151022533 11 -384.22696591081
1479463151208931 6 -440.3283736083413
1479463151548425 8 -421.7527189171042
1479463151848599 9 -405.4989347895958
1479463152138487 12 -374.4433828201317
1479463152397135 7 420.7747050203059
1479463152658804 5 464.0000266249285
1479463152853112 10 409.2654895621435
1479463153139598 6 440.1400123967281
1479463153467019 11 383.7825945539382
1479463153801790 9 405.7815219827439
1479463154084434 8 422.4843768832978
1479463154332090 12 374.153443173997
1479463154916572 5 -465.5908715140513
1479463155167426 7 -423.2098239484836
1479463155494775 10 -411.988909255497
1479463155714658 11 -384.5894913642715
1479463155931699 6 -440.6110308929045
1479463156268684 8 -421.2133970830415
1479463156537429 9 -404.7175202257534
1479463156910852 12 -374.7278978817413
1479463157153102 5 465.2450952801252
1479463157413836 10 409.5108684916099
1479463157659940 7 421.5404960391632
1479463157888760 6 440.1224822321385
1479463158167996 11 383.3721133212744
1479463158473873 9 406.0009919363824
1479463158737145 8 421.0648677763298
1479463159062529 12 373.5006231195375
1479463159615967 10 -410.6971345110177
1479463159950974 5 -466.0404464325496
1479463160223259 7 -421.839453207553
1479463160457280 11 -384.4164983147899
1479463160679703 6 -440.4001871726874
1479463160965407 8 -421.6050224641934
1479463161261724 9 -405.4797626017167
1479463161556274 12 -374.2308343268595
1479463161721281 10 409.4647351394721
1479463162087731 7 420.5317423564988
1479463162407464 5 464.4030049098603
1479463162669886 6 439.6705598530332
1479463162937282 11 383.8835051282836
1479463163174781 9 404.8332758772495
1479463163446883 8 421.9101941789792
1479463163793553 12 373.8110473897777
1479463164330986 7 -422.1654383844694
1479463164651886 10 -410.0465729497978
1479463164895085 6 -440.5993598602072
1479463165185990 5 -466.1358435735914
1479463165417695 9 -405.3412513556562
1479463165691368 11 -384.5405871328278
1479463165965024 8 -420.6546883461837
1479463166354373 12 -374.7362243415124
1479463166523225 10 409.6633658808828
1479463166814201 7 421.1348788656601
1479463167111777 6 441.3652593401432
1479463167346037 9 405.7639294739851
1479463167696391 5 464.9673095812418
1479463167950697 8 420.9652902955841
1479463168178506 11 383.2920813774087
1479463168500687 12 374.7417258765373
1479463168954462 10 -411.3180395990967
1479463169305353 6 -443.2018647019771
1479463169636514 7 -422.3982644120205
1479463169995857 5 -465.7220876917206
1479463170207012 9 -405.1476058892522
1479463170437156 11 -384.4580285298515
1479463170692267 8 -420.4881119942427
1479463170996089 12 -375.4728739059726
1479463171412013 6 440.7482744887409
1479463171554415 10 409.8342006394126
1479463171858791 7 421.1504685040951
1479463172099590 9 405.1669562796962
1479463172447958 5 464.8476222229314
1479463172690599 8 420.7482346354391
1479463172946678 11 383.6044947314132
1479463173223517 12 374.948261529029
1479463173946177 6 -441.4634882443455
1479463174134369 7 -421.0292082116451
1479463174421545 10 -409.853802551384
1479463174675292 5 -465.4351643649952
1479463174912366 9 -405.5137699405763
1479463175197247 11 -384.4845485356702
1479463175475506 8 -420.2238456916144
1479463175801921 12 -375.9787450154391
1479463176090459 7 420.98051267982
1479463176388835 6 442.2688025377643
1479463176676104 10 408.6682660477791
1479463176897053 9 404.9278769491546
1479463177216741 5 463.8081693127698
1479463177388454 8 419.2492158576076
1479463177659064 11 383.2920777999873
1479463178040915 12 375.270961135299
1479463178645866 6 -440.9064685314742
1479463178900417 7 -422.2825489573034
1479463179178652 9 -405.3127712913583
1479463179443428 10 -410.8944651460463
1479463179705271 8 -419.9549366636961
1479463179957658 5 -464.9568550854048
1479463180274955 11 -382.6326897623529
1479463180579140 12 -374.9513110949927
1479463180813576 6 440.2945190782409
1479463181049283 9 405.1869210134309
1479463181351973 7 420.1171152384282
1479463181616148 8 420.244139836077
1479463181953723 10 409.4704504564439
1479463182195620 11 383.0858608818342
1479463182463373 5 463.1734157462827
1479463182805866 12 373.9746223425382
1479463183342612 9 -406.3615278520334
1479463183569127 6 -441.3424170041909
1479463183840768 7 -421.5902390107846
1479463184223361 10 -409.9069525481567
1479463184373248 8 -420.2666174396191
1479463184683238 5 -465.5183659092389
1479463184944365 11 -382.7652771822021
1479463185325928 12 -374.9920367725492
1479463185522601 9 407.1308373965947
1479463185823995 7 421.1308214287604
1479463186000782 6 441.0044523894953
1479463186339700 8 421.0552088465125
1479463186631755 10 409.0721047457764
1479463186882176 11 383.2992931562702
1479463187146700 5 465.0929000414314
1479463187468292 12 374.0986834698978
1479463188051239 7 -422.2071628469033
1479463188347656 9 -406.6995165612344
1479463188574028 6 -440.2917222880348
1479463188903910 10 -410.7479364002961
1479463189022850 8 -420.5111304830551
1479463189389333 5 -465.9105252624132
1479463189646770 11 -382.5009556065319
1479463189982144 12 -374.9033573807639
1479463190268320 7 420.6317572200496
1479463190493575 6 439.8664826452464
1479463190808783 9 405.5289611167081
1479463191047133 8 420.4705314601048
1479463191340115 10 410.6723737367957
1479463191558202 11 382.0656898033403
1479463191912025 5 465.6494337134594
1479463192152669 12 373.6132253154868
1479463192706116 6 -441.4339778778968
1479463192991923 7 -421.3366996219661
1479463193393776 8 -420.4625036277611
1479463193621538 9 -406.268345331503
1479463193842475 11 -381.9099246584113
1479463194163143 10 -411.4467327619841
1479463194441322 5 -464.6707199178114
1479463194632014 12 -374.6705330140215
1479463194949450 7 420.1951417581661
1479463195191210 6 441.4357721464942
1479463195483470 8 420.2791178084237
1479463195771522 11 383.2640455149078
1479463196040156 9 406.1790592422369
1479463196389050 5 463.7707646560215
1479463196619707 10 409.8139835685388
1479463196898663 12 374.4325866673225
1479463197487153 7 -422.9956345082937
1479463197671890 8 -419.9067535204677
1479463198007187 6 -441.1841631793165
1479463198285601 9 -406.4733470207761
1479463198540022 11 -382.0620506271187
1479463198857939 10 -409.9071206041202
1479463199103919 5 -464.1904401620445
1479463199365294 12 -375.0572932630009
1479463199583169 8 420.2653222139258
1479463199895515 7 421.886728425449
1479463200207341 6 440.7800940896875
1479463200452360 11 383.0607376727708
1479463200739615 9 404.6012315928901
1479463201061900 5 464.685871751095
1479463201273798 10 409.0921546504655
1479463201638859 12 374.0487407217905
1479463202115758 8 -421.0834250214697
1479463202421622 6 -440.713421210486
1479463202726228 7 -423.3614975474997
1479463203010747 9 -405.6365481345043
1479463203225474 11 -382.5980620975482
1479463203513198 10 -411.3355570528943
1479463203767598 5 -464.160442710307
1479463204071318 12 -374.7783039491148
1479463204354969 6 439.544138673499
1479463204658524 8 421.9982528692252
1479463204941897 7 420.8025414614789
1479463205165835 11 381.9002875906473
1479463205409349 9 406.0898814879887
1479463205765624 5 462.9791605786772
1479463205999664 10 409.3552400570724
1479463206282287 12 374.156046783692
1479463206937267 8 -421.1188099907471
1479463207185295 6 -440.8760524235298
1479463207445895 11 -381.6758662662971
1479463207732407 7 -422.4766258082735
1479463208010551 5 -464.2299805891819
1479463208230132 9 -406.380345075954
1479463208511570 10 -410.8129823664007
1479463208803552 12 -374.836436192131
1479463209053411 8 420.6048123960467
1479463209380693 11 382.4602529397121
1479463209616867 6 440.7181119280261
1479463209960237 5 464.4100338995908
1479463210218225 7 419.6225481373208
1479463210557979 10 409.3187350847288
1479463210693546 9 404.7893029639004
1479463211043830 12 373.2991484903737
1479463211622240 11 -383.2674521098263
1479463211853105 8 -421.0860715240597
1479463212155514 6 -440.4880782437743
1479463212438313 7 -422.2789730561159
1479463212767263 5 -464.1713359438964
1479463212960888 9 -406.4057993270969
1479463213296194 10 -410.1155868932599
1479463213557839 12 -374.3178301104542
1479463213844173 11 383.4881864774328
1479463214074707 6 439.9146782571783
1479463214371750 8 421.2231908076531
1479463214656799 5 462.1102194585273
1479463214943896 7 421.0366583849474
1479463215252258 10 408.9220876516296
1479463215425581 9 404.8040308363701
1479463215783916 12 373.3760148358557
1479463216313724 6 -440.6355270637607
1479463216617844 11 -384.2276705252422
1479463216791695 8 -419.5479244623817
1479463217187733 7 -422.8882265510775
1479463217470225 5 -463.9658035008092
1479463217697156 9 -406.0088249264294
1479463217989017 10 -409.9879924388764
1479463218233466 12 -374.6521390321768
1479463218512695 6 441.1036084441821
1479463218830856 8 420.5611801870882
1479463219065176 11 383.1772095720644
1479463219364495 5 462.3848158831932
1479463219660440 7 420.8465821251846
1479463219932658 10 409.591382275816
1479463220134816 9 404.9441733509171
1479463220467230 12 373.6398258196882
1479463221030834 8 -420.9051342418742
1479463221307490 6 -440.9368440793374
1479463221644307 5 -465.1823142134947
1479463221889957 11 -384.3068014941267
1479463222200224 10 -410.5858464249503
1479463222412895 7 -422.8096354931203
1479463222606109 9 -405.0384417594144
1479463222927136 12 -374.4019222399135
1479463223197076 6 439.9214200788476
1479463223507737 8 421.199612764437
1479463223816147 5 463.7989029623988
1479463224132715 10 409.8189549483714
1479463224335519 11 383.1480115291512
1479463224629068 9 406.3118027427848
1479463224928336 7 420.7425740391167
1479463225142804 12 374.0263623712042
1479463225683415 6 -440.8926419975933
1479463226034721 5 -464.7454005688983
1479463226253506 8 -420.5322736361263
1479463226569524 11 -384.3032933796779
1479463226821814 10 -411.1574828696412
1479463227072221 7 -422.5023690538368
1479463227364359 9 -405.2693318296126
1479463227717105 12 -374.7669539340576
1479463227959196 5 464.1868742809981
1479463228218729 6 441.1357371752071
1479463228500020 8 420.5966176225763
1479463228779662 10 409.0970645795082
1479463229008352 11 383.6635468510255
1479463229314903 9 405.5474750863498
1479463229651864 7 421.5009942145561
1479463229875702 12 373.9971752869624
1479463230463634 5 -465.9108586663891
1479463230744176 8 -420.16263061322
1479463231021652 6 -440.8971555472174
1479463231298669 11 -384.6274469973198
1479463231576335 10 -411.0073160911429
1479463231814214 7 -422.4881486055366
1479463232089375 9 -404.144166744444
1479463232363241 12 -374.4973790847454
1479463232628245 8 420.344116946549
1479463232952875 5 466.3504708146866
1479463233286434 6 440.8138791524789
1479463233500099 10 408.6377562460135
1479463233742830 11 384.0111913792543
1479463234057346 9 404.4466668291424
1479463234335433 7 420.5945060978718
1479463234574979 12 373.6861239930869
1479463235174017 5 -464.7198438735868
1479463235430413 8 -420.7606073653677
1479463235831423 10 -410.5628888062956
1479463235921034 6 -441.2027042962445
1479463236241831 9 -404.1927867650111
1479463236557072 11 -384.544583549379
1479463236821974 7 -421.6246078343125
1479463237096338 12 -374.4340194225087
1479463237334279 5 463.5450555241524
1479463237598386 10 409.865748541443
1479463237873710 8 421.6863775914643
1479463238155579 9 405.780442598176
1479463238448028 6 441.7420639377795
1479463238758660 7 419.9277659883649
1479463238975913 11 382.5753645142297
1479463239342138 12 374.179927390298
1479463239833368 10 -410.5473982010286
1479463240143658 5 -466.1636391604873
1479463240435658 8 -420.1682261828974
1479463240714917 6 -441.2437356324132
1479463240970820 9 -404.2318098295448
1479463241257828 11 -384.3000999642401
1479463241467992 7 -421.665951636138
1479463241800574 12 -374.5076427790482
1479463242020297 10 409.0955426187341
1479463242301220 8 419.2915207429432
1479463242634174 5 463.7335992929619
1479463242870075 9 405.1209691230453
1479463243145805 6 441.2344700608882
1479463243455311 7 421.1866461954654
1479463243701003 11 383.1625609192183
1479463243990211 12 373.9423436530281
1479463244476191 8 -420.5132214497464
1479463244838538 10 -409.9991399524491
1479463245069348 5 -463.0195608872006
1479463245432330 6 -440.8497388097966
1479463245684963 9 -404.4442356890714
1479463245942945 11 -384.0602333916938
1479463246206329 7 -422.4642275384376
1479463246572232 12 -374.6066590912473
1479463246694418 8 420.6800801715754
1479463246982353 5 461.9361205361043
1479463247303142 10 408.0414704071131
1479463247591177 9 405.4695769910755
1479463247741456 6 440.1532047815987
1479463248126498 7 420.2945626725752
1479463248381563 11 383.0179368679557
1479463248726255 12 374.4235571897663
1479463249286247 5 -466.4401463109583
1479463249564919 8 -420.8638741466853
1479463249846753 9 -405.2456663088541
1479463250148058 10 -410.9420210606061
1479463250413493 7 -421.6255220557409
1479463250654860 6 -441.3242788724218
1479463250946854 11 -382.1884057929087
1479463251272118 12 -374.5852074733196
1479463251391258 8 420.2209787277365
1479463251803286 5 465.5776168702322
1479463252005790 9 404.4654161101112
1479463252316407 7 419.79747139622
1479463252584123 10 409.3763691074319
1479463252861692 11 383.2775067317392
1479463253115566 6 440.9769465061498
1479463253497309 12 373.8760517677973
1479463254010920 8 -420.6460378066604
1479463254272129 9 -404.1873777017771
1479463254605780 5 -465.1933835653302
1479463254859771 10 -409.5339243458793
1479463255078658 7 -420.9027021405197
1479463255389443 6 -441.0020507114736
1479463255661686 11 -382.1255564951094
1479463256009356 12 -374.8030675026502
1479463256249580 9 405.4631228981828
1479463256413453 8 420.3248614196907
1479463256792905 5 463.8735774127516
1479463257059396 7 420.01309630523
1479463257286366 10 409.1605468571288
1479463257552859 11 383.2101880949608
1479463257839273 6 440.6116941484166
1479463258211422 12 374.2829359541977
1479463258737123 9 -406.5220605990572
1479463259020078 5 -463.5308088897524
1479463259233262 8 -420.8999322132227
1479463259633439 10 -411.3355573050582
1479463259809835 7 -421.704713129856
1479463260091904 6 -440.9848157215868
1479463260360467 11 -381.8915295199957
1479463260710663 12 -374.4814167623435
1479463260992709 5 463.3037011903504
1479463261225973 9 405.7529985761915
1479463261479261 8 420.9765399487171
1479463261822032 7 421.0946048127013
1479463262122377 10 409.6227760854023
1479463262286172 11 382.2819765726605
1479463262509287 6 440.5167031755897
1479463262862180 12 373.6062999172435
1479463263473980 9 -405.8523009707968
1479463263829834 5 -465.6179436808179
1479463264077516 7 -421.5428238109317
1479463264322765 8 -421.4885838703021
1479463264601618 11 -382.5316757523521
1479463264864517 10 -409.9122739913496
1479463265121256 6 -439.8594909862728
1479463265445252 12 -374.6831264435324
1479463265682875 9 405.3175601177425
1479463265947215 7 420.120086141394
1479463266267918 5 465.5525773988339
1479463266483550 11 383.3619566461383
1479463266717679 8 421.9793221496714
1479463267005266 6 439.0023337125593
1479463267362687 10 409.9601279570763
1479463267667269 12 373.7634241673676
1479463268184139 7 -422.0698227541035
1479463268451438 9 -406.1834378313108
1479463268741330 5 -464.2343426727423
1479463269054665 8 -421.3511327020817
1479463269298915 11 -381.8981809469013
1479463269539147 10 -412.1792588592131
1479463269750033 6 -440.240141547274
1479463270150128 12 -374.5907037706917
1479463270385841 7 420.3972017489032
1479463270720040 5 463.265801693657
1479463270933779 9 405.2266694498958
1479463271174003 11 382.5799714030736
1479463271485520 8 421.2182775592314
1479463271707670 6 439.6835844739451
1479463272047677 10 410.0883342861803
1479463272307476 12 372.9951617286772
1479463272937895 5 -465.0675697026993
1479463273179943 7 -422.4127737442222
1479463273447231 9 -404.656195150067
1479463273731934 8 -421.508061511353
1479463273994290 11 -382.2395513550301
1479463274268765 10 -410.4528089631474
1479463274474262 6 -440.0514146616218
1479463274777163 12 -374.2693467692995
1479463275152360 5 465.9845735629428
1479463275349707 9 404.2452529455635
1479463275625614 7 421.2794988243584
1479463275875710 11 382.1696431943544
1479463276138084 8 421.1976160011251
1479463276514589 6 440.080398932645
1479463276778592 10 408.8137821795669
1479463277036317 12 374.099866510951
1479463277576829 9 -406.6056993415225
1479463277920509 5 -465.0491260070406
1479463278140597 11 -383.40861231278
1479463278376791 7 -422.6120098363552
1479463278589888 8 -420.6447178899466
1479463278979709 10 -411.8648281491689
1479463279205251 6 -439.9693561977671
1479463279570609 12 -374.6307031090428
1479463279847574 5 464.6475529929754
1479463280061190 9 406.6368245865024
1479463280300044 11 382.7962723215364
1479463280624491 8 420.6738109330425
1479463280822769 7 419.7579909828021
1479463281151997 6 439.8263123389959
1479463281443185 10 409.8388394697324
1479463281705813 12 373.3400650288206
1479463282350309 5 -465.8245473850072
1479463282600748 11 -382.5735912538114
1479463282813847 9 -405.9511374248175
1479463283115931 7 -423.2764936912538
1479463283389422 8 -420.7638496189549
1479463283658620 10 -410.4395984169873
1479463283867180 6 -440.0903574183848
1479463284296144 12 -374.2764008032267
1479463284520106 11 382.8454225387056
1479463284788173 5 464.3108503157757
1479463285032439 9 403.8629062449156
1479463285309872 8 420.3208608954392
1479463285634323 7 422.3871523505402
1479463285847267 6 439.9814166834552
1479463286116860 10 409.0876117484785
1479463286437437 12 374.0875833476781
1479463287022452 11 -384.3374394611523
1479463287267251 9 -404.1983673373024
1479463287501157 5 -464.9560560923088
1479463287820858 7 -422.0148278547561
1479463288125630 8 -420.5446795534082
1479463288415970 10 -412.1045552235369
1479463288599302 6 -440.3828858450924
1479463288979191 12 -374.91158278205
1479463289144266 9 405.0035807680518
1479463289475250 11 383.218564365371
1479463289741125 5 463.7464615056781
1479463290035348 8 420.1618680227299
1479463290357345 7 420.9038151668266
1479463290586929 6 439.8119317462853
1479463290962907 10 412.3393135442149
1479463291137017 12 374.2892345368414
1479463291717195 11 -383.6937320556483
1479463291976598 9 -406.7713485011379
1479463292240534 8 -420.0504788652815
1479463292571140 5 -466.4824433498611
1479463292753324 7 -421.1925991880489
1479463293147785 10 -411.2300611689788
1479463293326039 6 -440.0037400628128
1479463293713324 12 -375.3525428080098
1479463293927410 11 383.0867970466236
1479463294169049 8 420.3782158333487
1479463294472175 9 405.3104027113488
1479463294738620 7 421.3244824436938
1479463295042303 5 463.9181303131981
1479463295347026 6 440.0399713460921
1479463295578737 10 408.5947149514617
1479463295903720 12 374.356675695155
1479463296509947 8 -420.7442071895168
1479463296751363 11 -384.1542776816582
1479463296993527 9 -404.0728576330299
1479463297311632 5 -465.279735763571
1479463297573120 7 -421.9330006199627
1479463297841972 10 -410.1215216839493
1479463298079614 6 -440.4007129277014
1479463298426655 12 -374.7279070843415
1479463298641476 8 420.5776180591013
1479463298924402 9 405.0027169005369
1479463299227164 11 383.8203463918873
1479463299531100 7 420.4566954089798
1479463299839128 5 464.6124725648305
1479463300076600 6 440.3869125246858
1479463300299373 10 409.1877109555953
1479463300599390 12 373.6917364207059
1479463301186229 9 -406.7317654887903
1479463301483412 8 -421.6949816488525
1479463301763972 11 -382.9594699116259
1479463302131300 5 -465.9618640631035
1479463302405097 7 -422.1539676287542
1479463302599535 10 -410.7816724165887
1479463302841269 6 -440.5219828714401
1479463303117374 12 -374.7764579662185
1479463303341310 9 405.6590864392439
1479463303678343 11 382.3381598933419
1479463303911928 8 420.7003614211359
1479463304304432 7 420.4779518442974
1479463304602795 5 464.7455808329058
1479463304917045 6 440.0026146237414
1479463305137519 10 409.5535213078243
1479463305423928 12 375.0950049807958
1479463305946336 11 -384.3729976345093
1479463306242852 9 -405.3555849183284
1479463306510778 7 -422.1921182922052
1479463306767754 8 -421.0778467115063
1479463307082202 5 -464.6688928957729
1479463307370652 10 -410.2165301563651
1479463307561512 6 -440.3817968366014
1479463307914124 12 -375.3090434365434
1479463308170741 9 406.3181853059066
1479463308446380 11 383.2441016486393
1479463308751521 7 421.2277564514865
1479463309063942 5 463.4989029273659
1479463309261771 8 421.1340766001519
1479463309494172 6 440.1798850332197
1479463309820108 10 408.9403015428485
1479463310085452 12 374.1505728051913
1479463310700980 9 -406.7618199392901
1479463310897726 7 -421.8582423505088
1479463311197161 11 -383.9156386616687
1479463311476809 8 -421.0977636871622
1479463311795095 5 -464.0234925566202
1479463312062854 10 -410.0686694936687
1479463312237803 6 -440.4823930476754
1479463312599222 12 -374.4242982740892
1479463312832234 7 420.5001944149946
1479463313126066 9 405.2896546259867
1479463313380082 11 383.315345877366
1479463313691831 5 462.4652619235499
1479463313970927 8 421.0430878580387
1479463314199626 6 440.2595536677378
1479463314509694 10 409.2534897625059
1479463314815671 12 373.8270758942717
1479463315343103 7 -422.0837373651887
1479463315644830 11 -382.6077643577546
1479463315879543 9 -405.6910392238909
1479463316146146 8 -421.4143589767527
1479463316471900 5 -464.0093167017529
1479463316782767 10 -410.738806783637
1479463316909417 6 -440.3853056700949
1479463317323320 12 -374.504497094565
1479463317583675 11 383.0265135904433
1479463317891378 7 421.1099079260402
1479463318120162 9 405.2048495881916
