1523113835961044 12 B 4.06781
1523113866098498 12 S 7c2a 100 760 100 1 0 1
1523113866098498 12 B 4.06523
1523113896231705 12 S 7c2a 100 760 100 1 0 1
1523113896231705 12 B 4.06316
1523113926365901 12 S 7c2a 100 760 100 1 0 1
1523113926365901 12 B 4.05668
1523113956497914 12 S 7c2a 100 760 100 1 0 1
1523113956497914 12 B 4.06445
1523113986633461 12 S 7c2a 100 760 100 1 0 1
1523113986633461 12 B 4.06316
1523114016770228 12 S 7c2a 100 760 100 1 0 1
1523114016770228 12 B 4.06652
1523114046904041 12 S 7c2a 100 760 100 1 0 1
1523114046904041 12 B 4.06652
1523114077037144 12 S 7c2a 100 760 100 1 0 1
1523114077037144 12 B 4.066
1523114107168992 12 S 7c2a 100 760 100 1 0 1
1523114107168992 12 B 4.05953
1523114137297754 12 S 7c2a 100 760 100 1 0 1
1523114137297754 12 B 4.06574
1523114167428814 12 S 7c2a 100 760 100 1 0 1
1523114167428814 12 B 4.06574
1523114197556903 12 S 7c2a 100 760 100 1 0 1
1523114197556903 12 B 4.06186
1523114227692074 12 S 7c2a 100 760 100 1 0 1
1523114227692074 12 B 4.06393
1523114257823250 12 S 7c2a 100 760 100 1 0 1
1523114257823250 12 B 4.0585
1523114287954840 12 S 7c2a 100 760 100 1 0 1
1523114287954840 12 B 4.0616
1523114318086600 12 S 7c2a 100 760 100 1 0 1
1523114318086600 12 B 4.06548
1523114348215921 12 S 7c2a 100 760 100 1 0 1
1523114348215921 12 B 4.06031
1523114378346272 12 S 7c2a 100 760 100 1 0 1
1523114378346272 12 B 4.06108
1523114408475679 12 S 7c2a 100 760 100 1 0 1
1523114408475679 12 B 4.06083
1523114438606351 12 S 7c2a 100 760 100 1 0 1
1523114438606351 12 B 4.0616
1523114468739507 12 S 7c2a 100 760 100 1 0 1
1523114468739507 12 B 4.05617
1523114498875722 12 S 7c2a 100 760 100 1 0 1
1523114498875722 12 B 4.05668
1523114559152825 12 S 7c2a 100 760 100 1 0 1
1523114559152825 12 B 4.06471
1523114589293857 12 S 7c2a 100 760 100 1 0 1
1523114589293857 12 B 4.06756
1523114619433536 12 S 7c2a 100 760 100 1 0 1
1523114619433536 12 B 4.06393
1523114649568642 12 S 7c2a 100 760 100 1 0 1
1523114649568642 12 B 4.06316
1523114679700872 12 S 7c2a 100 760 100 1 0 1
1523114679700872 12 B 4.05927
1523114709828448 12 S 7c2a 100 760 100 1 0 1
1523114709828448 12 B 4.06574
1523114739958888 12 S 7c2a 100 760 100 1 0 1
1523114739958888 12 B 4.05798
1523114770089400 12 S 7c2a 100 760 100 1 0 1
1523114770089400 12 B 4.05901
1523114800225230 12 S 7c2a 100 760 100 1 0 1
1523114800225230 12 B 4.06497
1523114860488929 12 S 7c2a 100 760 100 1 0 1
1523114860488929 12 B 4.05901
1523114890625993 12 S 7c2a 100 760 100 1 0 1
1523114890625993 12 B 4.06574
1523114920764476 12 S 7c2a 100 760 100 1 0 1
1523114920764476 12 B 4.05953
1523114950900014 12 S 7c2a 100 760 100 1 0 1
1523114950900014 12 B 4.06341
1523114981041185 12 S 7c2a 100 760 100 1 0 1
1523114981041185 12 B 4.05435
1523115011180772 12 S 7c2a 100 760 100 1 0 1
1523115011180772 12 B 4.05539
1523115041308996 12 S 7c2a 100 760 100 1 0 1
1523115041308996 12 B 4.06523
1523115071437375 12 S 7c2a 100 760 100 1 0 1
1523115071437375 12 B 4.06497
1523115101565309 12 S 7c2a 100 760 100 1 0 1
1523115101565309 12 B 4.06005
1523115131692121 12 S 7c2a 100 760 100 1 0 1
1523115131692121 12 B 4.05254
1523115161826146 12 S 7c2a 100 760 100 1 0 1
1523115161826146 12 B 4.05617
1523115191953291 12 S 7c2a 100 760 100 1 0 1
1523115191953291 12 B 4.05824
1523115222080668 12 S 7c2a 100 760 100 1 0 1
1523115222080668 12 B 4.05565
1523115252215241 12 S 7c2a 100 760 100 1 0 1
1523115252215241 12 B 4.0616
1523115282344642 12 S 7c2a 100 760 100 1 0 1
1523115282344642 12 B 4.06367
1523115312476803 12 S 7c2a 100 760 100 1 0 1
1523115312476803 12 B 4.0629
1523115342614760 12 S 7c2a 100 760 100 1 0 1
1523115342614760 12 B 4.05953
1523115372752594 12 S 7c2a 100 760 100 1 0 1
1523115372752594 12 B 4.05384
1523115402888658 12 S 7c2a 100 760 100 1 0 1
1523115402888658 12 B 4.06108
1523115433024798 12 S 7c2a 100 760 100 1 0 1
1523115433024798 12 B 4.05073
1523115463157680 12 S 7c2a 100 760 100 1 0 1
1523115463157680 12 B 4.05306
1523115493290153 12 S 7c2a 100 760 100 1 0 1
1523115493290153 12 B 4.06186
1523115523424460 12 S 7c2a 100 760 100 1 0 1
1523115523424460 12 B 4.05901
1523115553558833 12 S 7c2a 100 760 100 1 0 1
1523115553558833 12 B 4.05824
1523115583692026 12 S 7c2a 100 760 100 1 0 1
1523115583692026 12 B 4.05824
1523115613821897 12 S 7c2a 100 760 100 1 0 1
1523115613821897 12 B 4.05565
1523115643953307 12 S 7c2a 100 760 100 1 0 1
1523115643953307 12 B 4.05332
1523115674083933 12 S 7c2a 100 760 100 1 0 1
1523115674083933 12 B 4.0585
1523115704212532 12 S 7c2a 100 760 100 1 0 1
1523115704212532 12 B 4.05513
1523115734343068 12 S 7c2a 100 760 100 1 0 1
1523115734343068 12 B 4.05772
1523115764478338 12 S 7c2a 100 760 100 1 0 1
1523115764478338 12 B 4.06108
1523115794616866 12 S 7c2a 100 760 100 1 0 1
1523115794616866 12 B 4.05746
1523115824753573 12 S 7c2a 100 760 100 1 0 1
1523115824753573 12 B 4.05875
1523115854891465 12 S 7c2a 100 760 100 1 0 1
1523115854891465 12 B 4.05332
1523115885030178 12 S 7c2a 100 760 100 1 0 1
1523115885030178 12 B 4.0629
1523115915157891 12 S 7c2a 100 760 100 1 0 1
1523115915157891 12 B 4.0497
1523115945287416 12 S 7c2a 100 760 100 1 0 1
1523115945287416 12 B 4.06341
1523115975409078 12 S 7c2a 100 760 100 1 0 1
1523115975409078 12 B 4.05513
1523116005532094 12 S 7c2a 100 760 100 1 0 1
1523116005532094 12 B 4.05228
1523116035655691 12 S 7c2a 100 760 100 1 0 1
1523116035655691 12 B 4.05927
1523116065778419 12 S 7c2a 100 760 100 1 0 1
1523116065778419 12 B 4.0616
1523116095901915 12 S 7c2a 100 760 100 1 0 1
1523116095901915 12 B 4.06186
1523116126026689 12 S 7c2a 100 760 100 1 0 1
1523116126026689 12 B 4.05772
1523116156150243 12 S 7c2a 100 760 100 1 0 1
1523116156150243 12 B 4.06083
1523116186274794 12 S 7c2a 100 760 100 1 0 1
1523116186274794 12 B 4.05565
1523116216402515 12 S 7c2a 100 760 100 1 0 1
1523116216402515 12 B 4.05953
1523116246534137 12 S 7c2a 100 760 100 1 0 1
1523116246534137 12 B 4.05125
1523116276659786 12 S 7c2a 100 760 100 1 0 1
1523116276659786 12 B 4.05228
1523116306793383 12 S 7c2a 100 760 100 1 0 1
1523116306793383 12 B 4.05358
1523116336931422 12 S 7c2a 100 760 100 1 0 1
1523116336931422 12 B 4.0572
1523116367069464 12 S 7c2a 100 760 100 1 0 1
1523116367069464 12 B 4.05073
1523116397206200 12 S 7c2a 100 760 100 1 0 1
1523116397206200 12 B 4.05875
1523116427342385 12 S 7c2a 100 760 100 1 0 1
1523116427342385 12 B 4.05565
1523116457473164 12 S 7c2a 100 760 100 1 0 1
1523116457473164 12 B 4.06057
1523116487603647 12 S 7c2a 100 760 100 1 0 1
1523116487603647 12 B 4.05798
1523116517735980 12 S 7c2a 100 760 100 1 0 1
1523116517735980 12 B 4.0541
1523116547868852 12 S 7c2a 100 760 100 1 0 1
1523116547868852 12 B 4.05177
1523116578004374 12 S 7c2a 100 760 100 1 0 1
1523116578004374 12 B 4.05617
1523116608138546 12 S 7c2a 100 760 100 1 0 1
1523116608138546 12 B 4.05798
1523116638270163 12 S 7c2a 100 760 100 1 0 1
1523116638270163 12 B 4.05384
1523116668400356 12 S 7c2a 100 760 100 1 0 1
1523116668400356 12 B 4.05228
1523116698536297 12 S 7c2a 100 760 100 1 0 1
1523116698536297 12 B 4.05332
1523116728668603 12 S 7c2a 100 760 100 1 0 1
1523116728668603 12 B 4.05565
1523116758797395 12 S 7c2a 100 760 100 1 0 1
1523116758797395 12 B 4.05927
1523116788926732 12 S 7c2a 100 760 100 1 0 1
1523116788926732 12 B 4.05203
1523116819058894 12 S 7c2a 100 760 100 1 0 1
1523116819058894 12 B 4.05643
1523116849189626 12 S 7c2a 100 760 100 1 0 1
1523116849189626 12 B 4.05384
1523116879320487 12 S 7c2a 100 760 100 1 0 1
1523116879320487 12 B 4.05254
1523116909452482 12 S 7c2a 100 760 100 1 0 1
1523116909452482 12 B 4.05901
1523116939583412 12 S 7c2a 100 760 100 1 0 1
1523116939583412 12 B 4.05617
1523116969711529 12 S 7c2a 100 760 100 1 0 1
1523116969711529 12 B 4.05694
1523116999833082 12 S 7c2a 100 760 100 1 0 1
1523116999833082 12 B 4.05306
1523117029952962 12 S 7c2a 100 760 100 1 0 1
1523117029952962 12 B 4.05228
1523117060069945 12 S 7c2a 100 760 100 1 0 1
1523117060069945 12 B 4.05254
1523117090185546 12 S 7c2a 100 760 100 1 0 1
1523117090185546 12 B 4.05539
1523117120301571 12 S 7c2a 100 760 100 1 0 1
1523117120301571 12 B 4.05824
1523117150417323 12 S 7c2a 100 760 100 1 0 1
1523117150417323 12 B 4.0528
1523117180531599 12 S 7c2a 100 760 100 1 0 1
1523117180531599 12 B 4.05358
1523117240768352 12 S 7c2a 100 760 100 1 0 1
1523117240768352 12 B 4.05306
1523117270885698 12 S 7c2a 100 760 100 1 0 1
1523117270885698 12 B 4.05384
1523117301000608 12 S 7c2a 100 760 100 1 0 1
1523117301000608 12 B 4.05228
1523117331114014 12 S 7c2a 100 760 100 1 0 1
1523117331114014 12 B 4.0484
1523117361233676 12 S 7c2a 100 760 100 1 0 1
1523117361233676 12 B 4.0528
1523117391356587 12 S 7c2a 100 760 100 1 0 1
1523117391356587 12 B 4.05099
1523117421474564 12 S 7c2a 100 760 100 1 0 1
1523117421474564 12 B 4.05979
1523117451587496 12 S 7c2a 100 760 100 1 0 1
1523117451587496 12 B 4.04892
1523117481703534 12 S 7c2a 100 760 100 1 0 1
1523117481703534 12 B 4.0528
1523117511823543 12 S 7c2a 100 760 100 1 0 1
1523117511823543 12 B 4.05746
1523117541944123 12 S 7c2a 100 760 100 1 0 1
1523117541944123 12 B 4.04995
1523117572057307 12 S 7c2a 100 760 100 1 0 1
1523117572057307 12 B 4.0541
1523117602181551 12 S 7c2a 100 760 100 1 0 1
1523117602181551 12 B 4.05177
1523117632307781 12 S 7c2a 100 760 100 1 0 1
1523117632307781 12 B 4.05798
1523117662426619 12 S 7c2a 100 760 100 1 0 1
1523117662426619 12 B 4.04659
1523117692540504 12 S 7c2a 100 760 100 1 0 1
1523117692540504 12 B 4.05824
1523117722653706 12 S 7c2a 100 760 100 1 0 1
1523117722653706 12 B 4.05513
1523117752765053 12 S 7c2a 100 760 100 1 0 1
1523117752765053 12 B 4.05047
1523117782875817 12 S 7c2a 100 760 100 1 0 1
1523117782875817 12 B 4.04995
1523117812987650 12 S 7c2a 100 760 100 1 0 1
1523117812987650 12 B 4.0484
1523117843098077 12 S 7c2a 100 760 100 1 0 1
1523117843098077 12 B 4.05021
1523117873212182 12 S 7c2a 100 760 100 1 0 1
1523117873212182 12 B 4.05617
1523117903328013 12 S 7c2a 100 760 100 1 0 1
1523117903328013 12 B 4.0585
1523117933443418 12 S 7c2a 100 760 100 1 0 1
1523117933443418 12 B 4.04426
1523117963560819 12 S 7c2a 100 760 100 1 0 1
1523117963560819 12 B 4.05694
1523117993678724 12 S 7c2a 100 760 100 1 0 1
1523117993678724 12 B 4.04685
1523118053918689 12 S 7c2a 100 760 100 1 0 1
1523118053918689 12 B 4.04892
1523118084040517 12 S 7c2a 100 760 100 1 0 1
1523118084040517 12 B 4.04944
1523118114156190 12 S 7c2a 100 760 100 1 0 1
1523118114156190 12 B 4.04737
1523118174388670 12 S 7c2a 100 760 100 1 0 1
1523118174388670 12 B 4.04659
1523118204501564 12 S 7c2a 100 760 100 1 0 1
1523118204501564 12 B 4.04763
1523118234617733 12 S 7c2a 100 760 100 1 0 1
1523118234617733 12 B 4.05332
1523118264734870 12 S 7c2a 100 760 100 1 0 1
1523118264734870 12 B 4.04995
1523118294852299 12 S 7c2a 100 760 100 1 0 1
1523118294852299 12 B 4.05228
1523118324966251 12 S 7c2a 100 760 100 1 0 1
1523118324966251 12 B 4.04737
1523118385199958 12 S 7c2a 100 760 100 1 0 1
1523118385199958 12 B 4.05151
1523118415311403 12 S 7c2a 100 760 100 1 0 1
1523118415311403 12 B 4.05591
1523118445423093 12 S 7c2a 100 760 100 1 0 1
1523118445423093 12 B 4.04866
1523118475536657 12 S 7c2a 100 760 100 1 0 1
1523118475536657 12 B 4.05203
1523118505653803 12 S 7c2a 100 760 100 1 0 1
1523118505653803 12 B 4.04814
1523118535767204 12 S 7c2a 100 760 100 1 0 1
1523118535767204 12 B 4.04892
1523118565887745 12 S 7c2a 100 760 100 1 0 1
1523118565887745 12 B 4.04167
1523118596010291 12 S 7c2a 100 760 100 1 0 1
1523118596010291 12 B 4.04323
1523118626134839 12 S 7c2a 100 760 100 1 0 1
1523118626134839 12 B 4.05565
1523118656257136 12 S 7c2a 100 760 100 1 0 1
1523118656257136 12 B 4.05332
1523118716502168 12 S 7c2a 100 760 100 1 0 1
1523118716502168 12 B 4.05073
1523118746629059 12 S 7c2a 100 760 100 1 0 1
1523118746629059 12 B 4.05203
1523118776757964 12 S 7c2a 100 760 100 1 0 1
1523118776757964 12 B 4.04918
1523118806888847 12 S 7c2a 100 760 100 1 0 1
1523118806888847 12 B 4.05021
1523118837019029 12 S 7c2a 100 760 100 1 0 1
1523118837019029 12 B 4.05254
1523118867143573 12 S 7c2a 100 760 100 1 0 1
1523118867143573 12 B 4.04581
1523118897273104 12 S 7c2a 100 760 100 1 0 1
1523118897273104 12 B 4.05125
1523118927400395 12 S 7c2a 100 760 100 1 0 1
1523118927400395 12 B 4.04711
1523118957526106 12 S 7c2a 100 760 100 1 0 1
1523118957526106 12 B 4.0541
1523118987651324 12 S 7c2a 100 760 100 1 0 1
1523118987651324 12 B 4.05487
1523119017776642 12 S 7c2a 100 760 100 1 0 1
1523119017776642 12 B 4.04426
1523119047901711 12 S 7c2a 100 760 100 1 0 1
1523119047901711 12 B 4.0497
1523119078028859 12 S 7c2a 100 760 100 1 0 1
1523119078028859 12 B 4.05203
1523119108153370 12 S 7c2a 100 760 100 1 0 1
1523119108153370 12 B 4.04685
1523119138277896 12 S 7c2a 100 760 100 1 0 1
1523119138277896 12 B 4.05513
1523119168401523 12 S 7c2a 100 760 100 1 0 1
1523119168401523 12 B 4.0484
1523119198525818 12 S 7c2a 100 760 100 1 0 1
1523119198525818 12 B 4.04763
1523119228649562 12 S 7c2a 100 760 100 1 0 1
1523119228649562 12 B 4.05125
1523119258772797 12 S 7c2a 100 760 100 1 0 1
1523119258772797 12 B 4.05047
1523119288897773 12 S 7c2a 100 760 100 1 0 1
1523119288897773 12 B 4.04711
1523119319023716 12 S 7c2a 100 760 100 1 0 1
1523119319023716 12 B 4.04788
1523119349149144 12 S 7c2a 100 760 100 1 0 1
1523119349149144 12 B 4.04866
1523119379274148 12 S 7c2a 100 760 100 1 0 1
1523119379274148 12 B 4.0484
1523119409398076 12 S 7c2a 100 760 100 1 0 1
1523119409398076 12 B 4.04763
1523119439521149 12 S 7c2a 100 760 100 1 0 1
1523119439521149 12 B 4.04633
1523119469651006 12 S 7c2a 100 760 100 1 0 1
1523119469651006 12 B 4.04944
1523119499774129 12 S 7c2a 100 760 100 1 0 1
1523119499774129 12 B 4.04659
1523119529896697 12 S 7c2a 100 760 100 1 0 1
1523119529896697 12 B 4.04944
1523119560020297 12 S 7c2a 100 760 100 1 0 1
1523119560020297 12 B 4.04141
1523119590143035 12 S 7c2a 100 760 100 1 0 1
1523119590143035 12 B 4.05047
1523119620259848 12 S 7c2a 100 760 100 1 0 1
1523119620259848 12 B 4.05254
1523119650382735 12 S 7c2a 100 760 100 1 0 1
1523119650382735 12 B 4.05254
1523119680503018 12 S 7c2a 100 760 100 1 0 1
1523119680503018 12 B 4.04426
1523119710625101 12 S 7c2a 100 760 100 1 0 1
1523119710625101 12 B 4.04555
1523119740748137 12 S 7c2a 100 760 100 1 0 1
1523119740748137 12 B 4.04685
1523119770868149 12 S 7c2a 100 760 100 1 0 1
1523119770868149 12 B 4.04995
1523119800988407 12 S 7c2a 100 760 100 1 0 1
1523119800988407 12 B 4.04323
1523119831114306 12 S 7c2a 100 760 100 1 0 1
1523119831114306 12 B 4.05021
1523119861238090 12 S 7c2a 100 760 100 1 0 1
1523119861238090 12 B 4.04271
1523119891361729 12 S 7c2a 100 760 100 1 0 1
1523119891361729 12 B 4.04892
1523119921487482 12 S 7c2a 100 760 100 1 0 1
1523119921487482 12 B 4.04892
1523119951613724 12 S 7c2a 100 760 100 1 0 1
1523119951613724 12 B 4.04918
1523119981738521 12 S 7c2a 100 760 100 1 0 1
1523119981738521 12 B 4.04452
1523120011866761 12 S 7c2a 100 760 100 1 0 1
1523120011866761 12 B 4.04607
1523120041992385 12 S 7c2a 100 760 100 1 0 1
1523120041992385 12 B 4.04141
1523120072114959 12 S 7c2a 100 760 100 1 0 1
1523120072114959 12 B 4.04348
1523120102240235 12 S 7c2a 100 760 100 1 0 1
1523120102240235 12 B 4.04633
1523120132365995 12 S 7c2a 100 760 100 1 0 1
1523120132365995 12 B 4.04245
1523120162492726 12 S 7c2a 100 760 100 1 0 1
1523120162492726 12 B 4.04918
1523120192621934 12 S 7c2a 100 760 100 1 0 1
1523120192621934 12 B 4.04711
1523120222741986 12 S 7c2a 100 760 100 1 0 1
1523120222741986 12 B 4.0453
1523120252861789 12 S 7c2a 100 760 100 1 0 1
1523120252861789 12 B 4.04944
1523120282986277 12 S 7c2a 100 760 100 1 0 1
1523120282986277 12 B 4.03805
1523120313105194 12 S 7c2a 100 760 100 1 0 1
1523120313105194 12 B 4.04944
1523120343222757 12 S 7c2a 100 760 100 1 0 1
1523120343222757 12 B 4.0396
1523120373338632 12 S 7c2a 100 760 100 1 0 1
1523120373338632 12 B 4.04167
1523120403452036 12 S 7c2a 100 760 100 1 0 1
1523120403452036 12 B 4.04892
1523120433573401 12 S 7c2a 100 760 100 1 0 1
1523120433573401 12 B 4.04426
1523120463690342 12 S 7c2a 100 760 100 1 0 1
1523120463690342 12 B 4.04555
1523120493807594 12 S 7c2a 100 760 100 1 0 1
1523120493807594 12 B 4.04711
1523120523926559 12 S 7c2a 100 760 100 1 0 1
1523120523926559 12 B 4.04374
1523120554045785 12 S 7c2a 100 760 100 1 0 1
1523120554045785 12 B 4.04478
1523120584163494 12 S 7c2a 100 760 100 1 0 1
1523120584163494 12 B 4.04555
1523120614279371 12 S 7c2a 100 760 100 1 0 1
1523120614279371 12 B 4.04038
1523120644396875 12 S 7c2a 100 760 100 1 0 1
1523120644396875 12 B 4.04659
1523120674512916 12 S 7c2a 100 760 100 1 0 1
1523120674512916 12 B 4.04323
1523120704631616 12 S 7c2a 100 760 100 1 0 1
1523120704631616 12 B 4.04219
1523120734750700 12 S 7c2a 100 760 100 1 0 1
1523120734750700 12 B 4.04555
1523120764865358 12 S 7c2a 100 760 100 1 0 1
1523120764865358 12 B 4.04245
1523120794987984 12 S 7c2a 100 760 100 1 0 1
1523120794987984 12 B 4.04426
1523120825113217 12 S 7c2a 100 760 100 1 0 1
1523120825113217 12 B 4.04737
1523120855238813 12 S 7c2a 100 760 100 1 0 1
1523120855238813 12 B 4.04633
1523120885361589 12 S 7c2a 100 760 100 1 0 1
1523120885361589 12 B 4.03598
1523120915488867 12 S 7c2a 100 760 100 1 0 1
1523120915488867 12 B 4.0453
1523120945613472 12 S 7c2a 100 760 100 1 0 1
1523120945613472 12 B 4.04659
1523120975739068 12 S 7c2a 100 760 100 1 0 1
1523120975739068 12 B 4.03805
1523121005869158 12 S 7c2a 100 760 100 1 0 1
1523121005869158 12 B 4.04426
1523121035997380 12 S 7c2a 100 760 100 1 0 1
1523121035997380 12 B 4.04115
1523121066122824 12 S 7c2a 100 760 100 1 0 1
1523121066122824 12 B 4.04763
1523121096250879 12 S 7c2a 100 760 100 1 0 1
1523121096250879 12 B 4.04478
1523121126373737 12 S 7c2a 100 760 100 1 0 1
1523121126373737 12 B 4.04167
1523121156497994 12 S 7c2a 100 760 100 1 0 1
1523121156497994 12 B 4.03831
1523121186621961 12 S 7c2a 100 760 100 1 0 1
1523121186621961 12 B 4.04555
1523121216744144 12 S 7c2a 100 760 100 1 0 1
1523121216744144 12 B 4.03986
1523121246866936 12 S 7c2a 100 760 100 1 0 1
1523121246866936 12 B 4.04245
1523121276987695 12 S 7c2a 100 760 100 1 0 1
1523121276987695 12 B 4.04711
1523121307110484 12 S 7c2a 100 760 100 1 0 1
1523121307110484 12 B 4.04504
1523121337232099 12 S 7c2a 100 760 100 1 0 1
1523121337232099 12 B 4.04763
1523121367352962 12 S 7c2a 100 760 100 1 0 1
1523121367352962 12 B 4.0409
1523121397474181 12 S 7c2a 100 760 100 1 0 1
1523121397474181 12 B 4.04892
1523121427596290 12 S 7c2a 100 760 100 1 0 1
1523121427596290 12 B 4.044
1523121457719148 12 S 7c2a 100 760 100 1 0 1
1523121457719148 12 B 4.03908
1523121487843924 12 S 7c2a 100 760 100 1 0 1
1523121487843924 12 B 4.03624
1523121517974929 12 S 7c2a 100 760 100 1 0 1
1523121517974929 12 B 4.04659
1523121548100553 12 S 7c2a 100 760 100 1 0 1
1523121548100553 12 B 4.0484
1523121578221126 12 S 7c2a 100 760 100 1 0 1
1523121578221126 12 B 4.04685
1523121608343584 12 S 7c2a 100 760 100 1 0 1
1523121608343584 12 B 4.04141
1523121638464783 12 S 7c2a 100 760 100 1 0 1
1523121638464783 12 B 4.04737
1523121668584742 12 S 7c2a 100 760 100 1 0 1
1523121668584742 12 B 4.0409
1523121698707054 12 S 7c2a 100 760 100 1 0 1
1523121698707054 12 B 4.04219
1523121728828649 12 S 7c2a 100 760 100 1 0 1
1523121728828649 12 B 4.044
1523121758950679 12 S 7c2a 100 760 100 1 0 1
1523121758950679 12 B 4.03908
1523121789073957 12 S 7c2a 100 760 100 1 0 1
1523121789073957 12 B 4.04607
1523121819195761 12 S 7c2a 100 760 100 1 0 1
1523121819195761 12 B 4.04374
1523121849315151 12 S 7c2a 100 760 100 1 0 1
1523121849315151 12 B 4.04012
1523121879435899 12 S 7c2a 100 760 100 1 0 1
1523121879435899 12 B 4.03908
1523121909565028 12 S 7c2a 100 760 100 1 0 1
1523121909565028 12 B 4.04219
1523121939696305 12 S 7c2a 100 760 100 1 0 1
1523121939696305 12 B 4.03598
1523121969825822 12 S 7c2a 100 760 100 1 0 1
1523121969825822 12 B 4.04167
1523121999950372 12 S 7c2a 100 760 100 1 0 1
1523121999950372 12 B 4.04348
1523122030074682 12 S 7c2a 100 760 100 1 0 1
1523122030074682 12 B 4.04555
1523122060199144 12 S 7c2a 100 760 100 1 0 1
1523122060199144 12 B 4.04297
1523122090323552 12 S 7c2a 100 760 100 1 0 1
1523122090323552 12 B 4.04245
1523122120447465 12 S 7c2a 100 760 100 1 0 1
1523122120447465 12 B 4.0365
1523122150572433 12 S 7c2a 100 760 100 1 0 1
1523122150572433 12 B 4.044
1523122180697952 12 S 7c2a 100 760 100 1 0 1
1523122180697952 12 B 4.04219
1523122210820547 12 S 7c2a 100 760 100 1 0 1
1523122210820547 12 B 4.03598
1523122240943989 12 S 7c2a 100 760 100 1 0 1
1523122240943989 12 B 4.03779
1523122271067614 12 S 7c2a 100 760 100 1 0 1
1523122271067614 12 B 4.03934
1523122301188904 12 S 7c2a 100 760 100 1 0 1
1523122301188904 12 B 4.04348
1523122331311371 12 S 7c2a 100 760 100 1 0 1
1523122331311371 12 B 4.04685
1523122361436094 12 S 7c2a 100 760 100 1 0 1
1523122361436094 12 B 4.03883
1523122391564104 12 S 7c2a 100 760 100 1 0 1
1523122391564104 12 B 4.03831
1523122421689206 12 S 7c2a 100 760 100 1 0 1
1523122421689206 12 B 4.04193
1523122451811581 12 S 7c2a 100 760 100 1 0 1
1523122451811581 12 B 4.04115
1523122481933646 12 S 7c2a 100 760 100 1 0 1
1523122481933646 12 B 4.04323
1523122512059522 12 S 7c2a 100 760 100 1 0 1
1523122512059522 12 B 4.04478
1523122542184837 12 S 7c2a 100 760 100 1 0 1
1523122542184837 12 B 4.03805
1523122572314928 12 S 7c2a 100 760 100 1 0 1
1523122572314928 12 B 4.04374
1523122602440008 12 S 7c2a 100 760 100 1 0 1
1523122602440008 12 B 4.03546
1523122632568088 12 S 7c2a 100 760 100 1 0 1
1523122632568088 12 B 4.03727
1523122692819221 12 S 7c2a 100 760 100 1 0 1
1523122692819221 12 B 4.0396
1523122722947315 12 S 7c2a 100 760 100 1 0 1
1523122722947315 12 B 4.03572
1523122753072767 12 S 7c2a 100 760 100 1 0 1
1523122753072767 12 B 4.03805
1523122783200377 12 S 7c2a 100 760 100 1 0 1
1523122783200377 12 B 4.03805
1523122813324579 12 S 7c2a 100 760 100 1 0 1
1523122813324579 12 B 4.04141
1523122843450521 12 S 7c2a 100 760 100 1 0 1
1523122843450521 12 B 4.0365
1523122873575215 12 S 7c2a 100 760 100 1 0 1
1523122873575215 12 B 4.03287
1523122903700673 12 S 7c2a 100 760 100 1 0 1
1523122903700673 12 B 4.0365
1523122933827294 12 S 7c2a 100 760 100 1 0 1
1523122933827294 12 B 4.03624
1523122963952181 12 S 7c2a 100 760 100 1 0 1
1523122963952181 12 B 4.03494
1523122994078981 12 S 7c2a 100 760 100 1 0 1
1523122994078981 12 B 4.03365
1523123024204111 12 S 7c2a 100 760 100 1 0 1
1523123024204111 12 B 4.03442
1523123054331307 12 S 7c2a 100 760 100 1 0 1
1523123054331307 12 B 4.04452
1523123084461116 12 S 7c2a 100 760 100 1 0 1
1523123084461116 12 B 4.04297
1523123144717360 12 S 7c2a 100 760 100 1 0 1
1523123144717360 12 B 4.03054
1523123174845139 12 S 7c2a 100 760 100 1 0 1
1523123174845139 12 B 4.04141
1523123204977544 12 S 7c2a 100 760 100 1 0 1
1523123204977544 12 B 4.03365
1523123235106699 12 S 7c2a 100 760 100 1 0 1
1523123235106699 12 B 4.03598
1523123265233513 12 S 7c2a 100 760 100 1 0 1
1523123265233513 12 B 4.03934
1523123295359206 12 S 7c2a 100 760 100 1 0 1
1523123295359206 12 B 4.03857
1523123325487589 12 S 7c2a 100 760 100 1 0 1
1523123325487589 12 B 4.04245
1523123355612486 12 S 7c2a 100 760 100 1 0 1
1523123355612486 12 B 4.04271
1523123385736323 12 S 7c2a 100 760 100 1 0 1
1523123385736323 12 B 4.04012
1523123415861826 12 S 7c2a 100 760 100 1 0 1
1523123415861826 12 B 4.03883
1523123445987800 12 S 7c2a 100 760 100 1 0 1
1523123445987800 12 B 4.0396
1523123476117803 12 S 7c2a 100 760 100 1 0 1
1523123476117803 12 B 4.03442
1523123506248302 12 S 7c2a 100 760 100 1 0 1
1523123506248302 12 B 4.03831
1523123566501507 12 S 7c2a 100 760 100 1 0 1
1523123566501507 12 B 4.02795
1523123596624662 12 S 7c2a 100 760 100 1 0 1
1523123596624662 12 B 4.03624
1523123626750700 12 S 7c2a 100 760 100 1 0 1
1523123626750700 12 B 4.03494
1523123656882701 12 S 7c2a 100 760 100 1 0 1
1523123656882701 12 B 4.03908
1523123687010400 12 S 7c2a 100 760 100 1 0 1
1523123687010400 12 B 4.03106
1523123717138403 12 S 7c2a 100 760 100 1 0 1
