12.19 -0.277651 -7.71103 4.69806 -20.2957 9.82639
12.191 -0.28536 -7.70695 4.82678 -20.2853 9.82705
12.192 -0.293065 -7.70277 4.95514 -20.2746 9.82771
12.193 -0.300766 -7.69847 5.08313 -20.2636 9.82837
12.194 -0.308462 -7.69406 5.21074 -20.2523 9.82903
12.195 -0.316154 -7.68954 5.33796 -20.2407 9.82969
12.196 -0.323841 -7.68491 5.46479 -20.2288 9.83035
12.197 -0.331524 -7.68017 5.59122 -20.2167 9.831
12.198 -0.339201 -7.67532 5.71723 -20.2042 9.83166
12.199 -0.346874 -7.67036 5.84282 -20.1915 9.83232
12.2 -0.354542 -7.66529 5.96799 -20.1784 9.83298
12.201 -0.362205 -7.66011 6.09271 -20.1651 9.83363
12.202 -0.369862 -7.65482 6.21699 -20.1515 9.83429
12.203 -0.377514 -7.64942 6.34081 -20.1376 9.83494
12.204 -0.385161 -7.64392 6.46418 -20.1235 9.8356
12.205 -0.392802 -7.63831 6.58706 -20.109 9.83625
12.206 -0.400438 -7.63259 6.70948 -20.0943 9.8369
12.207 -0.408067 -7.62677 6.8314 -20.0793 9.83756
12.208 -0.415691 -7.62084 6.95283 -20.064 9.83821
12.209 -0.423309 -7.6148 7.07375 -20.0485 9.83886
12.21 -0.430921 -7.60866 7.19417 -20.0327 9.83951
12.211 -0.438526 -7.60242 7.31407 -20.0166 9.84017
12.212 -0.446126 -7.59607 7.43344 -20.0003 9.84082
12.213 -0.453718 -7.58961 7.55228 -19.9837 9.84147
12.214 -0.461305 -7.58306 7.67057 -19.9668 9.84212
12.215 -0.468885 -7.5764 7.78832 -19.9497 9.84276
12.216 -0.476458 -7.56964 7.90552 -19.9323 9.84341
12.217 -0.484024 -7.56277 8.02215 -19.9147 9.84406
12.218 -0.491583 -7.55581 8.13822 -19.8968 9.84471
12.219 -0.499135 -7.54874 8.2537 -19.8786 9.84535
12.22 -0.506681 -7.54158 8.36861 -19.8602 9.846
12.221 -0.514218 -7.53431 8.48293 -19.8416 9.84665
12.222 -0.521749 -7.52695 8.59665 -19.8227 9.84729
12.223 -0.529272 -7.51948 8.70977 -19.8036 9.84793
12.224 -0.536788 -7.51192 8.82227 -19.7842 9.84858
12.225 -0.544296 -7.50426 8.93417 -19.7646 9.84922
12.226 -0.551797 -7.4965 9.04544 -19.7447 9.84986
12.227 -0.559289 -7.48865 9.15609 -19.7247 9.8505
12.228 -0.566774 -7.4807 9.2661 -19.7043 9.85114
12.229 -0.57425 -7.47265 9.37547 -19.6838 9.85178
12.23 -0.581719 -7.46451 9.48419 -19.663 9.85242
12.231 -0.589179 -7.45628 9.59227 -19.642 9.85306
12.232 -0.596632 -7.44795 9.69969 -19.6208 9.8537
12.233 -0.604075 -7.43953 9.80645 -19.5994 9.85434
12.234 -0.611511 -7.43101 9.91253 -19.5777 9.85497
12.235 -0.618937 -7.4224 10.018 -19.5558 9.85561
12.236 -0.626355 -7.4137 10.1227 -19.5337 9.85624
12.237 -0.633765 -7.40492 10.2267 -19.5115 9.85688
12.238 -0.641165 -7.39604 10.3301 -19.4889 9.85751
12.239 -0.648557 -7.38707 10.4328 -19.4662 9.85815
12.24 -0.655939 -7.37801 10.5348 -19.4433 9.85878
12.241 -0.663313 -7.36886 10.636 -19.4202 9.85941
12.242 -0.670677 -7.35962 10.7366 -19.3969 9.86004
12.243 -0.678032 -7.3503 10.8365 -19.3734 9.86067
12.244 -0.685378 -7.34089 10.9356 -19.3496 9.8613
12.245 -0.692714 -7.3314 11.034 -19.3257 9.86193
12.246 -0.70004 -7.32182 11.1317 -19.3016 9.86255
12.247 -0.707357 -7.31215 11.2287 -19.2774 9.86318
12.248 -0.714665 -7.3024 11.3249 -19.2529 9.8638
12.249 -0.721962 -7.29257 11.4204 -19.2283 9.86443
12.25 -0.72925 -7.28265 11.5152 -19.2034 9.86505
12.251 -0.736527 -7.27265 11.6092 -19.1784 9.86568
12.252 -0.743795 -7.26257 11.7025 -19.1533 9.8663
12.253 -0.751052 -7.25241 11.795 -19.1279 9.86692
12.254 -0.7583 -7.24217 11.8867 -19.1024 9.86754
12.255 -0.765537 -7.23185 11.9777 -19.0767 9.86816
12.256 -0.772763 -7.22145 12.068 -19.0509 9.86878
12.257 -0.77998 -7.21097 12.1575 -19.0249 9.8694
12.258 -0.787185 -7.20055 11.8474 -18.9997 9.87063
12.259 -0.794381 -7.19071 11.9418 -18.979 9.87494
12.26 -0.801567 -7.18078 12.0354 -18.9581 9.87918
12.261 -0.808743 -7.17076 12.1283 -18.937 9.88335
12.262 -0.815908 -7.16065 12.2204 -18.9156 9.88746
12.263 -0.823064 -7.15046 12.3117 -18.8939 9.8915
12.264 -0.830209 -7.14018 12.4022 -18.8721 9.89548
12.265 -0.837344 -7.12981 12.4919 -18.8499 9.89939
12.266 -0.844469 -7.11936 12.5808 -18.8275 9.90324
12.267 -0.851583 -7.10883 12.669 -18.8049 9.90702
12.268 -0.858686 -7.09821 12.7563 -18.7821 9.91074
12.269 -0.865779 -7.0875 12.8428 -18.759 9.9144
12.27 -0.872861 -7.07672 12.9286 -18.7357 9.91799
12.271 -0.879933 -7.06586 13.0135 -18.7122 9.92152
12.272 -0.886993 -7.05491 13.0976 -18.6884 9.92499
12.273 -0.894042 -7.04388 13.1809 -18.6645 9.92839
12.274 -0.901081 -7.03278 13.2634 -18.6403 9.93173
12.275 -0.908108 -7.02159 13.3451 -18.6159 9.93501
12.276 -0.915124 -7.01033 13.4259 -18.5913 9.93823
12.277 -0.922129 -6.99899 13.506 -18.5665 9.94139
12.278 -0.929122 -6.98758 13.5852 -18.5415 9.94449
12.279 -0.936104 -6.97609 13.6636 -18.5163 9.94752
12.28 -0.943074 -6.96452 13.7411 -18.4908 9.9505
12.281 -0.950033 -6.95288 13.8179 -18.4652 9.95342
12.282 -0.95698 -6.94117 13.8938 -18.4394 9.95628
12.283 -0.963915 -6.92939 13.9689 -18.4135 9.95908
12.284 -0.970839 -6.91753 14.0431 -18.3873 9.96182
12.285 -0.97775 -6.9056 14.1166 -18.3609 9.9645
12.286 -0.98465 -6.8936 14.1891 -18.3344 9.96713
12.287 -0.991537 -6.88153 14.2609 -18.3077 9.96969
12.288 -0.998413 -6.8694 14.3318 -18.2808 9.97221
12.289 -1.00528 -6.85719 14.4019 -18.2538 9.97466
12.29 -1.01213 -6.84492 14.4712 -18.2266 9.97706
12.291 -1.01897 -6.83258 14.5396 -18.1992 9.9794
12.292 -1.02579 -6.82018 14.6072 -18.1717 9.98169
12.293 -1.03261 -6.80771 14.6739 -18.144 9.98393
12.294 -1.03941 -6.79518 14.7398 -18.1162 9.98611
12.295 -1.0462 -6.78258 14.8049 -18.0882 9.98823
12.296 -1.05297 -6.76992 14.8692 -18.06 9.9903
12.297 -1.05974 -6.7572 14.9326 -18.0318 9.99232
12.298 -1.06649 -6.74442 14.9951 -18.0033 9.99429
12.299 -1.07323 -6.73157 15.0569 -17.9748 9.99621
12.3 -1.07995 -6.71867 15.1178 -17.9461 9.99807
12.301 -1.08666 -6.70571 15.1779 -17.9173 9.99989
12.302 -1.09336 -6.69269 15.2371 -17.8883 10.0016
12.303 -1.10005 -6.67961 15.2955 -17.8593 10.0034
12.304 -1.10672 -6.66648 15.3531 -17.8301 10.005
12.305 -1.11338 -6.65329 15.4098 -17.8007 10.0066
12.306 -1.12003 -6.64005 15.4657 -17.7713 10.0082
12.307 -1.12666 -6.62675 15.5208 -17.7418 10.0097
12.308 -1.13328 -6.6134 15.5751 -17.7121 10.0112
12.309 -1.13989 -6.59999 15.6285 -17.6823 10.0126
12.31 -1.14648 -6.58654 15.6811 -17.6525 10.014
12.311 -1.15306 -6.57303 15.7329 -17.6225 10.0153
12.312 -1.15963 -6.55947 15.7838 -17.5924 10.0166
12.313 -1.16618 -6.54586 15.834 -17.5623 10.0179
12.314 -1.17272 -6.53221 15.8833 -17.532 10.0191
12.315 -1.17924 -6.5185 15.9318 -17.5017 10.0202
12.316 -1.18576 -6.50475 15.9795 -17.4713 10.0213
12.317 -1.19225 -6.49095 16.0264 -17.4408 10.0224
12.318 -1.19874 -6.47711 16.0725 -17.4102 10.0234
12.319 -1.20521 -6.46322 16.1177 -17.3795 10.0244
12.32 -1.21166 -6.44928 16.1622 -17.3488 10.0253
12.321 -1.21811 -6.4353 16.2058 -17.318 10.0262
12.322 -1.22453 -6.42128 16.2487 -17.2871 10.0271
12.323 -1.23095 -6.40722 16.2907 -17.2561 10.0279
12.324 -1.23735 -6.39312 16.332 -17.2251 10.0287
12.325 -1.24374 -6.37897 16.3725 -17.1941 10.0294
12.326 -1.25011 -6.36479 16.4121 -17.1629 10.0301
12.327 -1.25646 -6.35056 16.451 -17.1318 10.0308
12.328 -1.26281 -6.3363 16.4891 -17.1005 10.0314
12.329 -1.26914 -6.322 16.5264 -17.0692 10.032
12.33 -1.27545 -6.30766 16.563 -17.0379 10.0326
12.331 -1.28175 -6.29329 16.5987 -17.0065 10.0331
12.332 -1.28804 -6.27888 16.6337 -16.9751 10.0336
12.333 -1.29431 -6.26444 16.6679 -16.9437 10.034
12.334 -1.30057 -6.24996 16.7014 -16.9122 10.0344
12.335 -1.30681 -6.23545 16.7341 -16.8807 10.0348
12.336 -1.31304 -6.2209 16.766 -16.8491 10.0352
12.337 -1.31925 -6.20633 16.7972 -16.8175 10.0355
12.338 -1.32545 -6.19172 16.8276 -16.7859 10.0358
12.339 -1.33164 -6.17708 16.8572 -16.7543 10.036
12.34 -1.33781 -6.16241 16.8861 -16.7227 10.0362
12.341 -1.34396 -6.14772 16.9143 -16.691 10.0364
12.342 -1.3501 -6.13299 16.9417 -16.6593 10.0366
12.343 -1.35623 -6.11824 16.9684 -16.6276 10.0367
12.344 -1.36234 -6.10346 16.9944 -16.5959 10.0368
12.345 -1.36843 -6.08865 17.0196 -16.5642 10.0369
12.346 -1.37451 -6.07382 17.0441 -16.5325 10.0369
12.347 -1.38058 -6.05896 17.0679 -16.5007 10.0369
12.348 -1.38663 -6.04408 17.0909 -16.469 10.0369
12.349 -1.39267 -6.02918 17.1133 -16.4373 10.0369
12.35 -1.39869 -6.01425 17.1349 -16.4055 10.0368
12.351 -1.4047 -5.9993 17.1559 -16.3738 10.0367
12.352 -1.41069 -5.98432 17.1761 -16.3421 10.0366
12.353 -1.41667 -5.96933 17.1956 -16.3104 10.0364
12.354 -1.42263 -5.95432 17.2144 -16.2787 10.0362
12.355 -1.42857 -5.93928 17.2326 -16.247 10.0361
12.356 -1.43451 -5.92423 17.2501 -16.2154 10.0358
12.357 -1.44042 -5.90916 17.2668 -16.1837 10.0356
12.358 -1.44632 -5.89407 17.2829 -16.1521 10.0353
12.359 -1.45221 -5.87896 17.2984 -16.1205 10.035
12.36 -1.45808 -5.86384 17.3131 -16.0889 10.0347
12.361 -1.46394 -5.8487 17.3272 -16.0574 10.0344
12.362 -1.46978 -5.83355 17.3406 -16.0259 10.034
12.363 -1.47561 -5.81838 17.3534 -15.9944 10.0337
12.364 -1.48142 -5.8032 17.3656 -15.9629 10.0333
12.365 -1.48721 -5.788 17.377 -15.9315 10.0329
12.366 -1.49299 -5.77279 17.3879 -15.9001 10.0324
12.367 -1.49876 -5.75757 17.3981 -15.8687 10.032
12.368 -1.50451 -5.74234 17.4076 -15.8374 10.0315
12.369 -1.51024 -5.72709 17.4166 -15.8061 10.031
12.37 -1.51596 -5.71184 17.4249 -15.7749 10.0305
12.371 -1.52167 -5.69658 17.4326 -15.7437 10.03
12.372 -1.52736 -5.6813 17.4396 -15.7126 10.0294
12.373 -1.53303 -5.66602 17.4461 -15.6815 10.0289
12.374 -1.53869 -5.65073 17.452 -15.6504 10.0283
12.375 -1.54433 -5.63543 17.4572 -15.6195 10.0277
12.376 -1.54996 -5.62013 17.4619 -15.5885 10.0271
12.377 -1.55557 -5.60482 17.4659 -15.5576 10.0265
12.378 -1.56117 -5.5895 17.4694 -15.5268 10.0258
12.379 -1.56675 -5.57418 17.4723 -15.496 10.0252
12.38 -1.57232 -5.55885 17.4746 -15.4653 10.0245
12.381 -1.57787 -5.54352 17.4764 -15.4347 10.0238
12.382 -1.5834 -5.52818 17.4776 -15.4041 10.0231
12.383 -1.58892 -5.51285 17.4782 -15.3736 10.0224
12.384 -1.59443 -5.49751 17.4782 -15.3431 10.0217
12.385 -1.59992 -5.48216 17.4777 -15.3127 10.021
12.386 -1.60539 -5.46682 17.4767 -15.2824 10.0202
12.387 -1.61085 -5.45147 17.4751 -15.2521 10.0195
12.388 -1.6163 -5.43613 17.4729 -15.2219 10.0187
12.389 -1.62172 -5.42078 17.4702 -15.1918 10.0179
12.39 -1.62714 -5.40544 17.467 -15.1618 10.0172
12.391 -1.63254 -5.39009 17.4633 -15.1318 10.0164
12.392 -1.63792 -5.37475 17.459 -15.1019 10.0155
12.393 -1.64328 -5.35941 17.4543 -15.0721 10.0147
12.394 -1.64864 -5.34407 17.449 -15.0424 10.0139
12.395 -1.65397 -5.32873 17.4432 -15.0127 10.0131
12.396 -1.65929 -5.3134 17.4369 -14.9831 10.0122
12.397 -1.6646 -5.29807 17.4301 -14.9536 10.0114
12.398 -1.66989 -5.28275 17.4228 -14.9242 10.0105
12.399 -1.67517 -5.26743 17.415 -14.8949 10.0096
12.4 -1.68043 -5.25211 17.4067 -14.8657 10.0087
12.401 -1.68567 -5.2368 17.398 -14.8365 10.0078
12.402 -1.6909 -5.2215 17.3888 -14.8074 10.0069
12.403 -1.69611 -5.20621 17.3791 -14.7784 10.006
12.404 -1.70131 -5.19092 17.369 -14.7495 10.0051
12.405 -1.70649 -5.17564 17.3583 -14.7207 10.0042
12.406 -1.71166 -5.16036 17.3473 -14.692 10.0033
12.407 -1.71682 -5.1451 17.3358 -14.6634 10.0024
12.408 -1.72195 -5.12984 17.3238 -14.6349 10.0014
12.409 -1.72707 -5.1146 17.3114 -14.6064 10.0005
12.41 -1.73218 -5.09936 17.2985 -14.5781 9.99956
12.411 -1.73727 -5.08413 17.2853 -14.5498 9.99861
12.412 -1.74235 -5.06892 17.2716 -14.5217 9.99766
12.413 -1.74741 -5.05371 17.2574 -14.4936 9.9967
12.414 -1.75246 -5.03852 17.2429 -14.4656 9.99573
12.415 -1.75749 -5.02333 17.2279 -14.4378 9.99477
12.416 -1.7625 -5.00816 17.2126 -14.41 9.9938
12.417 -1.7675 -4.99301 17.1968 -14.3823 9.99282
12.418 -1.77249 -4.97786 17.1806 -14.3548 9.99185
12.419 -1.77746 -4.96273 17.164 -14.3273 9.99087
12.42 -1.78242 -4.94761 17.1471 -14.2999 9.98988
12.421 -1.78736 -4.9325 17.1297 -14.2727 9.9889
12.422 -1.79228 -4.91741 17.112 -14.2455 9.98791
12.423 -1.79719 -4.90234 17.0939 -14.2185 9.98692
12.424 -1.80209 -4.88728 17.0754 -14.1915 9.98592
12.425 -1.80697 -4.87223 17.0565 -14.1647 9.98493
12.426 -1.81183 -4.8572 17.0373 -14.1379 9.98393
12.427 -1.81668 -4.84219 17.0178 -14.1113 9.98293
12.428 -1.82151 -4.82719 16.9978 -14.0847 9.98193
12.429 -1.82633 -4.81221 16.9775 -14.0583 9.98093
12.43 -1.83114 -4.79725 16.9569 -14.032 9.97992
12.431 -1.83593 -4.7823 16.9359 -14.0058 9.97892
12.432 -1.8407 -4.76737 16.9146 -13.9797 9.97791
12.433 -1.84546 -4.75246 16.893 -13.9537 9.97691
12.434 -1.85021 -4.73757 16.871 -13.9278 9.9759
12.435 -1.85494 -4.7227 16.8487 -13.902 9.9749
12.436 -1.85965 -4.70784 16.8261 -13.8763 9.97389
12.437 -1.86435 -4.69301 16.8031 -13.8508 9.97288
12.438 -1.86904 -4.67819 16.7799 -13.8253 9.97188
12.439 -1.87371 -4.66339 16.7563 -13.8 9.97087
12.44 -1.87837 -4.64862 16.7325 -13.7747 9.96986
12.441 -1.88301 -4.63386 16.7083 -13.7496 9.96886
12.442 -1.88763 -4.61913 16.6838 -13.7246 9.96785
12.443 -1.89225 -4.60441 16.6591 -13.6997 9.96685
12.444 -1.89684 -4.58972 16.634 -13.6749 9.96585
12.445 -1.90143 -4.57505 16.6087 -13.6502 9.96485
12.446 -1.90599 -4.5604 16.5831 -13.6257 9.96384
12.447 -1.91055 -4.54578 16.5572 -13.6012 9.96285
12.448 -1.91508 -4.53117 16.531 -13.5769 9.96185
12.449 -1.91961 -4.51659 16.5046 -13.5527 9.96085
12.45 -1.92412 -4.50203 16.4779 -13.5285 9.95986
12.451 -1.92861 -4.48749 16.451 -13.5045 9.95886
12.452 -1.93309 -4.47298 16.4238 -13.4807 9.95787
12.453 -1.93756 -4.45849 16.3963 -13.4569 9.95688
12.454 -1.94201 -4.44403 16.3686 -13.4332 9.95589
12.455 -1.94645 -4.42958 16.3406 -13.4097 9.95491
12.456 -1.95087 -4.41517 16.3124 -13.3862 9.95393
12.457 -1.95528 -4.40077 16.284 -13.3629 9.95294
12.458 -1.95967 -4.38641 16.2553 -13.3397 9.95197
12.459 -1.96405 -4.37206 16.2264 -13.3166 9.95099
12.46 -1.96841 -4.35774 16.1973 -13.2936 9.95002
12.461 -1.97277 -4.34345 16.168 -13.2708 9.94905
12.462 -1.9771 -4.32919 16.1384 -13.248 9.94808
12.463 -1.98142 -4.31494 16.1086 -13.2254 9.94711
12.464 -1.98573 -4.30073 16.0786 -13.2028 9.94615
12.465 -1.99003 -4.28654 16.0484 -13.1804 9.94519
12.466 -1.9943 -4.27238 16.018 -13.1581 9.94424
12.467 -1.99857 -4.25824 15.9874 -13.1359 9.94328
12.468 -2.00282 -4.24413 15.9566 -13.1139 9.94233
12.469 -2.00706 -4.23005 15.9256 -13.0919 9.94139
12.47 -2.01128 -4.21599 15.8944 -13.0701 9.94044
12.471 -2.01549 -4.20197 15.863 -13.0483 9.9395
12.472 -2.01969 -4.18797 15.8314 -13.0267 9.93857
12.473 -2.02387 -4.17399 15.7997 -13.0052 9.93764
12.474 -2.02803 -4.16005 15.7677 -12.9838 9.93671
12.475 -2.03219 -4.14613 15.7356 -12.9625 9.93578
12.476 -2.03633 -4.13224 15.7034 -12.9414 9.93486
12.477 -2.04045 -4.11838 15.6709 -12.9203 9.93394
12.478 -2.04456 -4.10455 15.6383 -12.8994 9.93303
12.479 -2.04866 -4.09075 15.6055 -12.8786 9.93212
12.48 -2.05274 -4.07697 15.5726 -12.8578 9.93121
12.481 -2.05681 -4.06323 15.5395 -12.8372 9.93031
12.482 -2.06087 -4.04951 15.5063 -12.8167 9.92941
12.483 -2.06491 -4.03582 15.4729 -12.7964 9.92851
12.484 -2.06894 -4.02217 15.4393 -12.7761 9.92762
12.485 -2.07296 -4.00854 15.4057 -12.7559 9.92674
12.486 -2.07696 -3.99494 15.3719 -12.7359 9.92585
12.487 -2.08095 -3.98137 15.3379 -12.716 9.92497
12.488 -2.08492 -3.96783 15.3038 -12.6961 9.9241
12.489 -2.08888 -3.95432 15.2696 -12.6764 9.92323
12.49 -2.09283 -3.94084 15.2352 -12.6568 9.92236
12.491 -2.09676 -3.92739 15.2008 -12.6373 9.9215
12.492 -2.10069 -3.91398 15.1662 -12.6179 9.92065
12.493 -2.10459 -3.90059 15.1314 -12.5987 9.91979
12.494 -2.10849 -3.88723 15.0966 -12.5795 9.91894
12.495 -2.11237 -3.87391 15.0617 -12.5605 9.9181
12.496 -2.11623 -3.86061 15.0266 -12.5415 9.91726
12.497 -2.12009 -3.84735 14.9914 -12.5227 9.91643
12.498 -2.12393 -3.83411 14.9561 -12.5039 9.91559
12.499 -2.12776 -3.82091 14.9208 -12.4853 9.91477
12.5 -2.13157 -3.80774 14.8853 -12.4668 9.91395
12.501 -2.13537 -3.7946 14.8497 -12.4484 9.91313
12.502 -2.13916 -3.78149 14.814 -12.4301 9.91232
12.503 -2.14293 -3.76841 14.7782 -12.4119 9.91151
12.504 -2.1467 -3.75537 14.7424 -12.3938 9.9107
12.505 -2.15045 -3.74235 14.7064 -12.3758 9.9099
12.506 -2.15418 -3.72937 14.6704 -12.358 9.90911
12.507 -2.1579 -3.71642 14.6343 -12.3402 9.90832
12.508 -2.16161 -3.7035 14.5981 -12.3225 9.90753
12.509 -2.16531 -3.69062 14.5618 -12.305 9.90675
12.51 -2.169 -3.67776 14.5254 -12.2875 9.90597
12.511 -2.17267 -3.66494 14.489 -12.2702 9.9052
12.512 -2.17633 -3.65215 14.4525 -12.2529 9.90443
12.513 -2.17997 -3.6394 14.4159 -12.2358 9.90367
12.514 -2.1836 -3.62667 14.3793 -12.2188 9.90291
12.515 -2.18722 -3.61398 14.3426 -12.2018 9.90216
12.516 -2.19083 -3.60132 14.3058 -12.185 9.90141
12.517 -2.19443 -3.58869 14.269 -12.1683 9.90067
12.518 -2.19801 -3.5761 14.2321 -12.1516 9.89993
12.519 -2.20158 -3.56353 14.1952 -12.1351 9.89919
12.52 -2.20514 -3.551 14.1582 -12.1187 9.89846
12.521 -2.20868 -3.53851 14.1212 -12.1023 9.89773
12.522 -2.21221 -3.52604 14.0841 -12.0861 9.89701
12.523 -2.21573 -3.51361 14.0469 -12.07 9.89629
12.524 -2.21924 -3.50121 14.0098 -12.054 9.89558
12.525 -2.22274 -3.48885 13.9725 -12.038 9.89487
12.526 -2.22622 -3.47652 13.9353 -12.0222 9.89417
12.527 -2.22969 -3.46422 13.8979 -12.0065 9.89347
12.528 -2.23315 -3.45195 13.8606 -11.9909 9.89278
12.529 -2.23659 -3.43972 13.8232 -11.9753 9.89209
12.53 -2.24003 -3.42752 13.7858 -11.9599 9.8914
12.531 -2.24345 -3.41535 13.7484 -11.9445 9.89072
12.532 -2.24686 -3.40322 13.7109 -11.9293 9.89005
12.533 -2.25025 -3.39111 13.6734 -11.9142 9.88937
12.534 -2.25364 -3.37905 13.6359 -11.8991 9.88871
12.535 -2.25701 -3.36701 13.5983 -11.8841 9.88804
12.536 -2.26037 -3.35501 13.5607 -11.8693 9.88739
12.537 -2.26372 -3.34304 13.5232 -11.8545 9.88673
12.538 -2.26706 -3.33111 13.4855 -11.8398 9.88608
12.539 -2.27038 -3.31921 13.4479 -11.8253 9.88544
12.54 -2.2737 -3.30734 13.4103 -11.8108 9.8848
12.541 -2.277 -3.29551 13.3726 -11.7964 9.88416
12.542 -2.28029 -3.28371 13.3349 -11.7821 9.88353
12.543 -2.28357 -3.27194 13.2973 -11.7679 9.8829
12.544 -2.28683 -3.2602 13.2596 -11.7537 9.88228
12.545 -2.29009 -3.2485 13.2219 -11.7397 9.88166
12.546 -2.29333 -3.23683 13.1842 -11.7258 9.88104
12.547 -2.29656 -3.2252 13.1465 -11.7119 9.88043
12.548 -2.29978 -3.2136 13.1088 -11.6982 9.87983
12.549 -2.30299 -3.20203 13.0711 -11.6845 9.87923
12.55 -2.30618 -3.1905 13.0334 -11.6709 9.87863
12.551 -2.30937 -3.179 12.9957 -11.6574 9.87804
12.552 -2.31254 -3.16753 12.958 -11.644 9.87745
12.553 -2.3157 -3.1561 12.9203 -11.6307 9.87686
12.554 -2.31885 -3.1447 12.8826 -11.6175 9.87628
12.555 -2.32199 -3.13333 12.8449 -11.6043 9.8757
12.556 -2.32512 -3.122 12.8073 -11.5913 9.87513
12.557 -2.32824 -3.1107 12.7696 -11.5783 9.87456
12.558 -2.33134 -3.09943 12.732 -11.5654 9.874
12.559 -2.33444 -3.0882 12.6943 -11.5526 9.87344
12.56 -2.33752 -3.077 12.6567 -11.5399 9.87288
12.561 -2.34059 -3.06583 12.6191 -11.5273 9.87233
12.562 -2.34365 -3.0547 12.5815 -11.5147 9.87178
12.563 -2.3467 -3.0436 12.544 -11.5023 9.87124
12.564 -2.34974 -3.03253 12.5064 -11.4899 9.8707
12.565 -2.35276 -3.0215 12.4689 -11.4776 9.87016
12.566 -2.35578 -3.0105 12.4314 -11.4654 9.86963
12.567 -2.35879 -2.99965 12.3245 -11.4536 9.86933
12.568 -2.36178 -2.98885 12.2876 -11.442 9.86907
12.569 -2.36476 -2.97809 12.2506 -11.4304 9.86881
12.57 -2.36774 -2.96736 12.2137 -11.4189 9.86856
12.571 -2.3707 -2.95666 12.1769 -11.4075 9.86831
12.572 -2.37365 -2.94599 12.14 -11.3962 9.86805
12.573 -2.37659 -2.93535 12.1032 -11.3849 9.8678
12.574 -2.37952 -2.92475 12.0664 -11.3737 9.86755
12.575 -2.38244 -2.91418 12.0296 -11.3626 9.8673
12.576 -2.38535 -2.90364 11.9929 -11.3515 9.86705
12.577 -2.38825 -2.89314 11.9562 -11.3406 9.8668
12.578 -2.39114 -2.88266 11.9196 -11.3297 9.86656
12.579 -2.39401 -2.87222 11.8829 -11.3188 9.86631
12.58 -2.39688 -2.86181 11.8463 -11.3081 9.86606
12.581 -2.39974 -2.85143 11.8098 -11.2974 9.86582
12.582 -2.40258 -2.84108 11.7733 -11.2868 9.86558
12.583 -2.40542 -2.83077 11.7368 -11.2762 9.86533
12.584 -2.40824 -2.82048 11.7003 -11.2658 9.86509
12.585 -2.41106 -2.81023 11.6639 -11.2554 9.86485
12.586 -2.41386 -2.80001 11.6276 -11.245 9.86461
12.587 -2.41666 -2.78982 11.5913 -11.2348 9.86437
12.588 -2.41944 -2.77966 11.555 -11.2246 9.86413
12.589 -2.42222 -2.76954 11.5188 -11.2144 9.86389
12.59 -2.42498 -2.75945 11.4826 -11.2044 9.86366
12.591 -2.42774 -2.74938 11.4464 -11.1944 9.86342
12.592 -2.43048 -2.73935 11.4103 -11.1844 9.86319
12.593 -2.43322 -2.72935 11.3743 -11.1746 9.86295
12.594 -2.43594 -2.71938 11.3383 -11.1648 9.86272
12.595 -2.43866 -2.70945 11.3023 -11.1551 9.86249
12.596 -2.44136 -2.69954 11.2664 -11.1454 9.86226
12.597 -2.44405 -2.68967 11.2306 -11.1358 9.86203
12.598 -2.44674 -2.67983 11.1948 -11.1263 9.8618
12.599 -2.44941 -2.67001 11.159 -11.1168 9.86157
12.6 -2.45208 -2.66023 11.1233 -11.1074 9.86134
12.601 -2.45473 -2.65048 11.0876 -11.098 9.86111
12.602 -2.45738 -2.64076 11.0521 -11.0888 9.86088
12.603 -2.46002 -2.63108 11.0165 -11.0795 9.86066
12.604 -2.46264 -2.62142 10.981 -11.0704 9.86043
12.605 -2.46526 -2.61179 10.9456 -11.0613 9.86021
12.606 -2.46787 -2.6022 10.9102 -11.0523 9.85999
12.607 -2.47046 -2.59264 10.8749 -11.0433 9.85976
12.608 -2.47305 -2.5831 10.8396 -11.0344 9.85954
12.609 -2.47563 -2.5736 10.8044 -11.0255 9.85932
12.61 -2.4782 -2.56413 10.7693 -11.0167 9.8591
12.611 -2.48076 -2.55469 10.7342 -11.008 9.85888
12.612 -2.48331 -2.54528 10.6992 -10.9993 9.85867
12.613 -2.48585 -2.5359 10.6642 -10.9907 9.85845
12.614 -2.48838 -2.52655 10.6293 -10.9822 9.85823
12.615 -2.4909 -2.51723 10.5945 -10.9737 9.85802
12.616 -2.49341 -2.50794 10.5597 -10.9653 9.8578
12.617 -2.49592 -2.49868 10.525 -10.9569 9.85759
12.618 -2.49841 -2.48945 10.4903 -10.9486 9.85737
12.619 -2.5009 -2.48025 10.4557 -10.9403 9.85716
12.62 -2.50337 -2.47108 10.4212 -10.9321 9.85695
12.621 -2.50584 -2.46194 10.3867 -10.9239 9.85674
12.622 -2.5083 -2.45283 10.3523 -10.9159 9.85653
12.623 -2.51074 -2.44376 10.318 -10.9078 9.85632
12.624 -2.51318 -2.43471 10.2837 -10.8998 9.85611
12.625 -2.51561 -2.42569 10.2495 -10.8919 9.8559
12.626 -2.51803 -2.4167 10.2154 -10.884 9.85569
12.627 -2.52045 -2.40774 10.1813 -10.8762 9.85549
12.628 -2.52285 -2.39881 10.1473 -10.8685 9.85528
12.629 -2.52524 -2.38991 10.1134 -10.8607 9.85507
