0.824 -3.01182 0.507093 2.2625 -9.85608 9.80992 0.00534218
0.825 -3.01131 0.509083 2.2713 -9.85644 9.80992 0.00534218
0.826 -3.0108 0.511081 2.28013 -9.85681 9.80992 0.00534218
0.827 -3.01029 0.513086 2.28899 -9.85718 9.80992 0.00534218
0.828 -3.00977 0.515099 2.29789 -9.85755 9.80993 0.00534218
0.829 -3.00925 0.51712 2.30683 -9.85793 9.80993 0.00534218
0.83 -3.00874 0.519148 2.3158 -9.85831 9.80993 0.00534218
0.831 -3.00822 0.521185 2.3248 -9.85869 9.80993 0.00534218
0.832 -3.00769 0.523229 2.33384 -9.85908 9.80993 0.00534218
0.833 -3.00717 0.525282 2.34291 -9.85946 9.80994 0.00534218
0.834 -3.00664 0.527342 2.35202 -9.85985 9.80994 0.00534218
0.835 -3.00612 0.529411 2.36116 -9.86025 9.80994 0.00534218
0.836 -3.00558 0.531487 2.37034 -9.86065 9.80994 0.00534218
0.837 -3.00505 0.533571 2.37955 -9.86105 9.80994 0.00534218
0.838 -3.00452 0.535664 2.3888 -9.86145 9.80994 0.00534218
0.839 -3.00398 0.537765 2.39808 -9.86186 9.80995 0.00534218
0.84 -3.00344 0.539873 2.4074 -9.86227 9.80995 0.00534218
0.841 -3.0029 0.54199 2.41676 -9.86268 9.80995 0.00534218
0.842 -3.00236 0.544116 2.42615 -9.8631 9.80995 0.00534218
0.843 -3.00181 0.546249 2.43558 -9.86351 9.80995 0.00534218
0.844 -3.00127 0.548391 2.44504 -9.86394 9.80996 0.00534218
0.845 -3.00072 0.550541 2.45454 -9.86436 9.80996 0.00534218
0.846 -3.00016 0.552699 2.46408 -9.86479 9.80996 0.00534218
0.847 -2.99961 0.554866 2.47365 -9.86523 9.80996 0.00534218
0.848 -2.99906 0.557041 2.48326 -9.86566 9.80996 0.00534218
0.849 -2.9985 0.559225 2.49291 -9.8661 9.80997 0.00534218
0.85 -2.99794 0.561417 2.50259 -9.86654 9.80997 0.00534218
0.851 -2.99737 0.563618 2.51231 -9.86699 9.80997 0.00534218
0.852 -2.99681 0.565827 2.52207 -9.86744 9.80997 0.00534218
0.853 -2.99624 0.568044 2.53187 -9.86789 9.80997 0.00534218
0.854 -2.99567 0.570271 2.5417 -9.86835 9.80997 0.00534218
0.855 -2.9951 0.572506 2.55157 -9.86881 9.80998 0.00534218
0.856 -2.99453 0.574749 2.56148 -9.86927 9.80998 0.00534218
0.857 -2.99395 0.577001 2.57143 -9.86974 9.80998 0.00534218
0.858 -2.99337 0.579263 2.58141 -9.87021 9.80998 0.00534218
0.859 -2.99279 0.581532 2.59143 -9.87069 9.80998 0.00534218
0.86 -2.99221 0.583811 2.6015 -9.87117 9.80999 0.00534218
0.861 -2.99163 0.586098 2.6116 -9.87165 9.80999 0.00534218
0.862 -2.99104 0.588395 2.62174 -9.87214 9.80999 0.00534218
0.863 -2.99045 0.5907 2.63191 -9.87263 9.80999 0.00534218
0.864 -2.98986 0.593014 2.64213 -9.87312 9.80999 0.00534218
0.865 -2.98926 0.595337 2.65239 -9.87362 9.81 0.00534218
0.866 -2.98867 0.597669 2.66268 -9.87412 9.81 0.00534218
0.867 -2.98807 0.60001 2.67302 -9.87462 9.81 0.00534218
0.868 -2.98747 0.602361 2.68339 -9.87513 9.81 0.00534218
0.869 -2.98686 0.60472 2.6938 -9.87565 9.81001 0.00534218
0.87 -2.98626 0.607089 2.70426 -9.87616 9.81001 0.00534218
0.871 -2.98565 0.609466 2.71475 -9.87668 9.81001 0.00534218
0.872 -2.98504 0.611853 2.72528 -9.87721 9.81001 0.00534218
0.873 -2.98443 0.614249 2.73586 -9.87774 9.81001 0.00534218
0.874 -2.98381 0.616655 2.74647 -9.87827 9.81002 0.00534218
0.875 -2.98319 0.619069 2.75713 -9.87881 9.81002 0.00534218
0.876 -2.98257 0.621493 2.76782 -9.87935 9.81002 0.00534218
0.877 -2.98195 0.623927 2.77856 -9.8799 9.81002 0.00534218
0.878 -2.98132 0.62637 2.78933 -9.88045 9.81002 0.00534218
0.879 -2.9807 0.628822 2.80015 -9.881 9.81003 0.00534218
0.88 -2.98007 0.631284 2.81101 -9.88156 9.81003 0.00534218
0.881 -2.97943 0.633756 2.82191 -9.88213 9.81003 0.00534218
0.882 -2.9788 0.636237 2.83286 -9.88269 9.81003 0.00534218
0.883 -2.97816 0.638727 2.84384 -9.88327 9.81003 0.00534218
0.884 -2.97752 0.641227 2.85486 -9.88384 9.81004 0.00534218
0.885 -2.97688 0.643737 2.86593 -9.88442 9.81004 0.00534218
0.886 -2.97623 0.646257 2.87704 -9.88501 9.81004 0.00534218
0.887 -2.97559 0.648786 2.88819 -9.8856 9.81004 0.00534218
0.888 -2.97494 0.651326 2.89939 -9.88619 9.81005 0.00534218
0.889 -2.97428 0.653875 2.91063 -9.88679 9.81005 0.00534218
0.89 -2.97363 0.656433 2.92191 -9.8874 9.81005 0.00534218
0.891 -2.97297 0.659002 2.93323 -9.88801 9.81005 0.00534218
0.892 -2.97231 0.661581 2.9446 -9.88862 9.81005 0.00534218
0.893 -2.97165 0.66417 2.956 -9.88924 9.81006 0.00534218
0.894 -2.97098 0.666768 2.96746 -9.88986 9.81006 0.00534218
0.895 -2.97031 0.669377 2.97895 -9.89049 9.81006 0.00534218
0.896 -2.96964 0.671996 2.99049 -9.89112 9.81006 0.00534218
0.897 -2.96897 0.674625 3.00208 -9.89176 9.81007 0.00534218
0.898 -2.96829 0.677264 3.0137 -9.8924 9.81007 0.00534218
0.899 -2.96762 0.679914 3.02537 -9.89305 9.81007 0.00534218
0.9 -2.96693 0.682573 3.03709 -9.8937 9.81007 0.00534218
0.901 -2.96625 0.685243 3.04885 -9.89436 9.81008 0.00534218
0.902 -2.96556 0.687923 3.06065 -9.89502 9.81008 0.00534218
0.903 -2.96487 0.690614 3.0725 -9.89569 9.81008 0.00534218
0.904 -2.96418 0.693315 3.0844 -9.89637 9.81008 0.00534218
0.905 -2.96349 0.696027 3.09634 -9.89704 9.81009 0.00534218
0.906 -2.96279 0.698749 3.10832 -9.89773 9.81009 0.00534218
0.907 -2.96209 0.701481 3.12035 -9.89842 9.81009 0.00534218
0.908 -2.96139 0.704224 3.13243 -9.89911 9.81009 0.00534218
0.909 -2.96068 0.706978 3.14455 -9.89981 9.81009 0.00534218
0.91 -2.95997 0.709742 3.15672 -9.90052 9.8101 0.00534218
0.911 -2.95926 0.712517 3.16893 -9.90123 9.8101 0.00534218
0.912 -2.95855 0.715303 3.18119 -9.90194 9.8101 0.00534218
0.913 -2.95783 0.718099 3.19349 -9.90267 9.8101 0.00534218
0.914 -2.95711 0.720906 3.20584 -9.90339 9.81011 0.00534218
0.915 -2.95639 0.723724 3.21824 -9.90413 9.81011 0.00534218
0.916 -2.95566 0.726553 3.23069 -9.90487 9.81011 0.00534218
0.917 -2.95494 0.729393 3.24318 -9.90561 9.81011 0.00534218
0.918 -2.95421 0.732244 3.25572 -9.90636 9.81012 0.00534218
0.919 -2.95347 0.735106 3.2683 -9.90712 9.81012 0.00534218
0.92 -2.95274 0.737979 3.28094 -9.90788 9.81012 0.00534218
0.921 -2.952 0.740863 3.29362 -9.90865 9.81012 0.00534218
0.922 -2.95125 0.743758 3.30635 -9.90942 9.81013 0.00534218
0.923 -2.95051 0.746665 3.31913 -9.9102 9.81013 0.00534218
0.924 -2.94976 0.749582 3.33195 -9.91099 9.81013 0.00534218
0.925 -2.94901 0.752511 3.34482 -9.91178 9.81013 0.00534218
0.926 -2.94826 0.755451 3.35775 -9.91258 9.81014 0.00534218
0.927 -2.9475 0.758403 3.37072 -9.91338 9.81014 0.00534218
0.928 -2.94674 0.761366 3.38374 -9.91419 9.81014 0.00534218
0.929 -2.94598 0.76434 3.3968 -9.91501 9.81015 0.00534218
0.93 -2.94521 0.767326 3.40992 -9.91584 9.81015 0.00534218
0.931 -2.94444 0.770323 3.42309 -9.91667 9.81015 0.00534218
0.932 -2.94367 0.773332 3.4363 -9.9175 9.81015 0.00534218
0.933 -2.94289 0.776352 3.44957 -9.91834 9.81016 0.00534218
0.934 -2.94212 0.779385 3.46288 -9.91919 9.81016 0.00534218
0.935 -2.94134 0.782428 3.47625 -9.92005 9.81016 0.00534218
0.936 -2.94055 0.785484 3.48966 -9.92091 9.81016 0.00534218
0.937 -2.93977 0.788551 3.50313 -9.92178 9.81017 0.00534218
0.938 -2.93898 0.79163 3.51664 -9.92266 9.81017 0.00534218
0.939 -2.93818 0.794721 3.53021 -9.92354 9.81017 0.00534218
0.94 -2.93739 0.797824 3.54383 -9.92443 9.81017 0.00534218
0.941 -2.93659 0.800939 3.55749 -9.92533 9.81018 0.00534218
0.942 -2.93578 0.804066 3.57121 -9.92623 9.81018 0.00534218
0.943 -2.93498 0.807205 3.58498 -9.92714 9.81018 0.00534218
0.944 -2.93417 0.810356 3.5988 -9.92806 9.81019 0.00534218
0.945 -2.93336 0.813519 3.61268 -9.92898 9.81019 0.00534218
0.946 -2.93254 0.816694 3.6266 -9.92992 9.81019 0.00534218
0.947 -2.93172 0.819882 3.64058 -9.93086 9.81019 0.00534218
0.948 -2.9309 0.823082 3.65461 -9.9318 9.8102 0.00534218
0.949 -2.93008 0.826294 3.66869 -9.93276 9.8102 0.00534218
0.95 -2.92925 0.829519 3.68282 -9.93372 9.8102 0.00534218
0.951 -2.92842 0.832755 3.69701 -9.93469 9.81021 0.00534218
0.952 -2.92758 0.836005 3.71125 -9.93566 9.81021 0.00534218
0.953 -2.92675 0.839267 3.72554 -9.93665 9.81021 0.00534218
0.954 -2.92591 0.842541 3.73988 -9.93764 9.81021 0.00534218
0.955 -2.92506 0.845828 3.75428 -9.93864 9.81022 0.00534218
0.956 -2.92421 0.849128 3.76873 -9.93964 9.81022 0.00534218
0.957 -2.92336 0.85244 3.78324 -9.94066 9.81022 0.00534218
0.958 -2.92251 0.855765 3.7978 -9.94168 9.81023 0.00534218
0.959 -2.92165 0.859103 3.81241 -9.94271 9.81023 0.00534218
0.96 -2.92079 0.862454 3.82708 -9.94375 9.81023 0.00534218
0.961 -2.91993 0.865818 3.8418 -9.94479 9.81023 0.00534218
0.962 -2.91906 0.869194 3.85658 -9.94585 9.81024 0.00534218
0.963 -2.91819 0.872584 3.87141 -9.94691 9.81024 0.00534218
0.964 -2.91731 0.875986 3.88629 -9.94798 9.81024 0.00534218
0.965 -2.91644 0.879402 3.90123 -9.94906 9.81025 0.00534218
0.966 -2.91556 0.88283 3.91623 -9.95015 9.81025 0.00534218
0.967 -2.91467 0.886272 3.93128 -9.95125 9.81025 0.00534218
0.968 -2.91378 0.889727 3.94639 -9.95235 9.81026 0.00534218
0.969 -2.91289 0.893196 3.96155 -9.95346 9.81026 0.00534218
0.97 -2.912 0.896677 3.97677 -9.95458 9.81026 0.00534218
0.971 -2.9111 0.900172 3.99205 -9.95572 9.81026 0.00534218
0.972 -2.9102 0.903681 4.00738 -9.95685 9.81027 0.00534218
0.973 -2.90929 0.907203 4.02277 -9.958 9.81027 0.00534218
0.974 -2.90838 0.910738 4.03821 -9.95916 9.81027 0.00534218
0.975 -2.90747 0.914287 4.05371 -9.96032 9.81028 0.00534218
0.976 -2.90655 0.91785 4.06927 -9.9615 9.81028 0.00534218
0.977 -2.90563 0.921426 4.08489 -9.96268 9.81028 0.00534218
0.978 -2.90471 0.925016 4.10056 -9.96388 9.81029 0.00534218
0.979 -2.90378 0.92862 4.11629 -9.96508 9.81029 0.00534218
0.98 -2.90285 0.932237 4.13208 -9.96629 9.81029 0.00534218
0.981 -2.90192 0.935869 4.14792 -9.96751 9.8103 0.00534218
0.982 -2.90098 0.939514 4.16383 -9.96874 9.8103 0.00534218
0.983 -2.90004 0.943173 4.17979 -9.96998 9.8103 0.00534218
0.984 -2.89909 0.946846 4.19581 -9.97123 9.81031 0.00534218
0.985 -2.89815 0.950534 4.21189 -9.97249 9.81031 0.00534218
0.986 -2.89719 0.954235 4.22803 -9.97376 9.81031 0.00534218
0.987 -2.89624 0.957951 4.24423 -9.97504 9.81032 0.00534218
0.988 -2.89528 0.961681 4.26048 -9.97633 9.81032 0.00534218
0.989 -2.89431 0.965425 4.2768 -9.97762 9.81032 0.00534218
0.99 -2.89335 0.969183 4.29317 -9.97893 9.81033 0.00534218
0.991 -2.89238 0.972956 4.30961 -9.98025 9.81033 0.00534218
0.992 -2.8914 0.976743 4.3261 -9.98158 9.81033 0.00534218
0.993 -2.89042 0.980545 4.34266 -9.98292 9.81034 0.00534218
0.994 -2.88944 0.984362 4.35927 -9.98427 9.81034 0.00534218
0.995 -2.88845 0.988192 4.37595 -9.98563 9.81034 0.00534218
0.996 -2.88746 0.992038 4.39269 -9.987 9.81035 0.00534218
0.997 -2.88647 0.995898 4.40948 -9.98838 9.81035 0.00534218
0.998 -2.88547 0.999773 4.42634 -9.98977 9.81035 0.00534218
0.999 -2.88447 1.00366 4.44326 -9.99117 9.81036 0.00534218
1 -2.88346 1.00757 4.46024 -9.99259 9.81036 0.00534218
1.001 -2.88246 1.01149 4.47728 -9.99401 9.81036 0.00534218
1.002 -2.88144 1.01542 4.49439 -9.99545 9.81037 0.00534218
1.003 -2.88042 1.01937 4.51155 -9.99689 9.81037 0.00534218
1.004 -2.8794 1.02334 4.52878 -9.99835 9.81037 0.00534218
1.005 -2.87838 1.02732 4.54607 -9.99982 9.81038 0.00534218
1.006 -2.87735 1.03131 4.56342 -10.0013 9.81038 0.00534218
1.007 -2.87631 1.03532 4.58084 -10.0028 9.81038 0.00534218
1.008 -2.87528 1.03935 4.59832 -10.0043 9.81039 0.00534218
1.009 -2.87424 1.04339 4.61586 -10.0058 9.81039 0.00534218
1.01 -2.87319 1.04744 4.63346 -10.0073 9.81039 0.00534218
1.011 -2.87214 1.05151 4.65113 -10.0089 9.8104 0.00534218
1.012 -2.87109 1.0556 4.66886 -10.0104 9.8104 0.00534218
1.013 -2.87003 1.0597 4.68665 -10.012 9.81041 0.00534218
1.014 -2.86897 1.06382 4.70451 -10.0136 9.81041 0.00534218
1.015 -2.8679 1.06796 4.72244 -10.0151 9.81041 0.00534218
1.016 -2.86683 1.07211 4.74042 -10.0167 9.81042 0.00534218
1.017 -2.86576 1.07627 4.75847 -10.0183 9.81042 0.00534218
1.018 -2.86468 1.08045 4.77659 -10.02 9.81042 0.00534218
1.019 -2.8636 1.08465 4.79477 -10.0216 9.81043 0.00534218
1.02 -2.86251 1.08886 4.81302 -10.0233 9.81043 0.00534218
1.021 -2.86142 1.09309 4.83133 -10.0249 9.81043 0.00534218
1.022 -2.86032 1.09734 4.8497 -10.0266 9.81044 0.00534218
1.023 -2.85922 1.1016 4.86814 -10.0283 9.81044 0.00534218
1.024 -2.85812 1.10588 4.88665 -10.03 9.81045 0.00534218
1.025 -2.85701 1.11017 4.90522 -10.0317 9.81045 0.00534218
1.026 -2.8559 1.11448 4.92386 -10.0334 9.81045 0.00534218
1.027 -2.85478 1.11881 4.94257 -10.0351 9.81046 0.00534218
1.028 -2.85366 1.12315 4.96134 -10.0369 9.81046 0.00534218
1.029 -2.85254 1.12751 4.98018 -10.0387 9.81047 0.00534218
1.03 -2.85141 1.13189 4.99909 -10.0404 9.81047 0.00534218
1.031 -2.85027 1.13628 5.01806 -10.0422 9.81047 0.00534218
1.032 -2.84914 1.14069 5.0371 -10.044 9.81048 0.00534218
1.033 -2.84799 1.14511 5.0562 -10.0459 9.81048 0.00534218
1.034 -2.84685 1.14956 5.07538 -10.0477 9.81048 0.00534218
1.035 -2.84569 1.15402 5.09462 -10.0495 9.81049 0.00534218
1.036 -2.84454 1.15849 5.11393 -10.0514 9.81049 0.00534218
1.037 -2.84338 1.16299 5.13331 -10.0533 9.8105 0.00534218
1.038 -2.84221 1.1675 5.15275 -10.0552 9.8105 0.00534218
1.039 -2.84104 1.17202 5.17227 -10.0571 9.8105 0.00534218
1.04 -2.83987 1.17657 5.19185 -10.059 9.81051 0.00534218
1.041 -2.83869 1.18113 5.2115 -10.0609 9.81051 0.00534218
1.042 -2.83751 1.18571 5.23122 -10.0629 9.81052 0.00534218
1.043 -2.83632 1.19031 5.25101 -10.0648 9.81052 0.00534218
1.044 -2.83512 1.19492 5.27087 -10.0668 9.81052 0.00534218
1.045 -2.83393 1.19955 5.2908 -10.0688 9.81053 0.00534218
1.046 -2.83273 1.2042 5.3108 -10.0708 9.81053 0.00534218
1.047 -2.83152 1.20887 5.33087 -10.0729 9.81054 0.00534218
1.048 -2.83031 1.21355 5.351 -10.0749 9.81054 0.00534218
1.049 -2.82909 1.21825 5.37121 -10.0769 9.81055 0.00534218
1.05 -2.82787 1.22297 5.39149 -10.079 9.81055 0.00534218
1.051 -2.82665 1.22771 5.41184 -10.0811 9.81055 0.00534218
1.052 -2.82542 1.23246 5.43226 -10.0832 9.81056 0.00534218
1.053 -2.82418 1.23724 5.45275 -10.0853 9.81056 0.00534218
1.054 -2.82294 1.24203 5.47331 -10.0875 9.81057 0.00534218
1.055 -2.8217 1.24684 5.49394 -10.0896 9.81057 0.00534218
1.056 -2.82045 1.25166 5.51464 -10.0918 9.81057 0.00534218
1.057 -2.81919 1.25651 5.53542 -10.094 9.81058 0.00534218
1.058 -2.81793 1.26137 5.55627 -10.0962 9.81058 0.00534218
1.059 -2.81667 1.26625 5.57718 -10.0984 9.81059 0.00534218
1.06 -2.8154 1.27115 5.59817 -10.1006 9.81059 0.00534218
1.061 -2.81413 1.27607 5.61924 -10.1029 9.8106 0.00534218
1.062 -2.81285 1.28101 5.64037 -10.1052 9.8106 0.00534218
1.063 -2.81157 1.28597 5.66158 -10.1074 9.81061 0.00534218
1.064 -2.81028 1.29094 5.68286 -10.1098 9.81061 0.00534218
1.065 -2.80898 1.29593 5.70421 -10.1121 9.81061 0.00534218
1.066 -2.80769 1.30094 5.72564 -10.1144 9.81062 0.00534218
1.067 -2.80638 1.30598 5.74714 -10.1168 9.81062 0.00534218
1.068 -2.80507 1.31102 5.76871 -10.1191 9.81063 0.00534218
1.069 -2.80376 1.31609 5.79036 -10.1215 9.81063 0.00534218
1.07 -2.80244 1.32118 5.81208 -10.124 9.81064 0.00534218
1.071 -2.80112 1.32629 5.83387 -10.1264 9.81064 0.00534218
1.072 -2.79979 1.33141 5.85574 -10.1288 9.81065 0.00534218
1.073 -2.79846 1.33656 5.87768 -10.1313 9.81065 0.00534218
1.074 -2.79712 1.34172 5.89969 -10.1338 9.81065 0.00534218
1.075 -2.79577 1.3469 5.92178 -10.1363 9.81066 0.00534218
1.076 -2.79442 1.35211 5.94395 -10.1388 9.81066 0.00534218
1.077 -2.79307 1.35733 5.96619 -10.1414 9.81067 0.00534218
1.078 -2.79171 1.36257 5.9885 -10.1439 9.81067 0.00534218
1.079 -2.79034 1.36783 6.01089 -10.1465 9.81068 0.00534218
1.08 -2.78897 1.37311 6.03336 -10.1491 9.81068 0.00534218
1.081 -2.7876 1.37841 6.0559 -10.1517 9.81069 0.00534218
1.082 -2.78622 1.38373 6.07851 -10.1544 9.81069 0.00534218
1.083 -2.78483 1.38907 6.1012 -10.157 9.8107 0.00534218
1.084 -2.78344 1.39443 6.12397 -10.1597 9.8107 0.00534218
1.085 -2.78204 1.39982 6.14681 -10.1624 9.81071 0.00534218
1.086 -2.78064 1.40522 6.16973 -10.1652 9.81071 0.00534218
1.087 -2.77923 1.41064 6.19273 -10.1679 9.81072 0.00534218
1.088 -2.77782 1.41608 6.2158 -10.1707 9.81072 0.00534218
1.089 -2.7764 1.42154 6.23894 -10.1735 9.81073 0.00534218
1.09 -2.77497 1.42702 6.26217 -10.1763 9.81073 0.00534218
1.091 -2.77354 1.43252 6.28547 -10.1791 9.81074 0.00534218
1.092 -2.77211 1.43804 6.30885 -10.1819 9.81074 0.00534218
1.093 -2.77067 1.44358 6.3323 -10.1848 9.81075 0.00534218
1.094 -2.76922 1.44915 6.35584 -10.1877 9.81075 0.00534218
1.095 -2.76777 1.45473 6.37944 -10.1906 9.81076 0.00534218
1.096 -2.76631 1.46034 6.40313 -10.1936 9.81076 0.00534218
1.097 -2.76485 1.46596 6.4269 -10.1965 9.81077 0.00534218
1.098 -2.76338 1.47161 6.45074 -10.1995 9.81077 0.00534218
1.099 -2.7619 1.47727 6.47466 -10.2025 9.81078 0.00534218
1.1 -2.76042 1.48296 6.49866 -10.2055 9.81078 0.00534218
1.101 -2.75894 1.48867 6.52273 -10.2086 9.81079 0.00534218
1.102 -2.75745 1.4944 6.54689 -10.2117 9.81079 0.00534218
1.103 -2.75595 1.50015 6.57112 -10.2148 9.8108 0.00534218
1.104 -2.75445 1.50593 6.59543 -10.2179 9.8108 0.00534218
1.105 -2.75294 1.51172 6.61982 -10.221 9.81081 0.00534218
1.106 -2.75142 1.51754 6.64429 -10.2242 9.81081 0.00534218
1.107 -2.7499 1.52337 6.66884 -10.2274 9.81082 0.00534218
1.108 -2.74838 1.52923 6.69346 -10.2306 9.81082 0.00534218
1.109 -2.74684 1.53511 6.71817 -10.2338 9.81083 0.00534218
1.11 -2.74531 1.54101 6.74295 -10.2371 9.81083 0.00534218
1.111 -2.74376 1.54694 6.76782 -10.2404 9.81084 0.00534218
1.112 -2.74221 1.55288 6.79276 -10.2437 9.81084 0.00534218
1.113 -2.74066 1.55885 6.81778 -10.247 9.81085 0.00534218
1.114 -2.7391 1.56484 6.84288 -10.2504 9.81085 0.00534218
1.115 -2.73753 1.57085 6.86806 -10.2538 9.81086 0.00534218
1.116 -2.73595 1.57688 6.89333 -10.2572 9.81086 0.00534218
1.117 -2.73437 1.58294 6.91867 -10.2606 9.81087 0.00534218
1.118 -2.73279 1.58902 6.94409 -10.2641 9.81088 0.00534218
1.119 -2.7312 1.59512 6.96959 -10.2676 9.81088 0.00534218
1.12 -2.7296 1.60124 6.99517 -10.2711 9.81089 0.00534218
1.121 -2.72799 1.60738 7.02083 -10.2747 9.81089 0.00534218
1.122 -2.72638 1.61355 7.04657 -10.2782 9.8109 0.00534218
1.123 -2.72477 1.61974 7.0724 -10.2818 9.8109 0.00534218
1.124 -2.72314 1.62595 7.0983 -10.2855 9.81091 0.00534218
1.125 -2.72151 1.63219 7.12428 -10.2891 9.81091 0.00534218
1.126 -2.71988 1.63845 7.15035 -10.2928 9.81092 0.00534218
1.127 -2.71824 1.64473 7.17649 -10.2965 9.81092 0.00534218
1.128 -2.71659 1.65103 7.20271 -10.3002 9.81093 0.00534218
1.129 -2.71494 1.65736 7.22902 -10.304 9.81094 0.00534218
1.13 -2.71327 1.66371 7.25541 -10.3078 9.81094 0.00534218
1.131 -2.71161 1.67008 7.28188 -10.3116 9.81095 0.00534218
1.132 -2.70993 1.67648 7.30843 -10.3155 9.81095 0.00534218
1.133 -2.70825 1.6829 7.33506 -10.3193 9.81096 0.00534218
1.134 -2.70657 1.68934 7.36177 -10.3232 9.81096 0.00534218
1.135 -2.70488 1.69581 7.38856 -10.3272 9.81097 0.00534218
1.136 -2.70318 1.7023 7.41543 -10.3311 9.81098 0.00534218
1.137 -2.70147 1.70881 7.44239 -10.3351 9.81098 0.00534218
1.138 -2.69976 1.71535 7.46942 -10.3392 9.81099 0.00534218
1.139 -2.69804 1.72191 7.49654 -10.3432 9.81099 0.00534218
1.14 -2.69632 1.7285 7.52374 -10.3473 9.811 0.00534218
1.141 -2.69458 1.73511 7.55102 -10.3514 9.81101 0.00534218
1.142 -2.69285 1.74174 7.57839 -10.3556 9.81101 0.00534218
1.143 -2.6911 1.7484 7.60583 -10.3597 9.81102 0.00534218
1.144 -2.68935 1.75508 7.63335 -10.3639 9.81102 0.00534218
1.145 -2.68759 1.76178 7.66096 -10.3682 9.81103 0.00534218
1.146 -2.68582 1.76851 7.68865 -10.3724 9.81104 0.00534218
1.147 -2.68405 1.77527 7.71642 -10.3767 9.81104 0.00534218
1.148 -2.68227 1.78204 7.74427 -10.3811 9.81105 0.00534218
1.149 -2.68049 1.78885 7.77221 -10.3854 9.81105 0.00534218
1.15 -2.6787 1.79567 7.80022 -10.3898 9.81106 0.00534218
1.151 -2.6769 1.80253 7.82832 -10.3943 9.81107 0.00534218
1.152 -2.67509 1.8094 7.8565 -10.3987 9.81107 0.00534218
1.153 -2.67328 1.8163 7.88476 -10.4032 9.81108 0.00534218
1.154 -2.67146 1.82323 7.9131 -10.4078 9.81109 0.00534218
1.155 -2.66963 1.83018 7.94153 -10.4123 9.81109 0.00534218
1.156 -2.6678 1.83716 7.97003 -10.4169 9.8111 0.00534218
1.157 -2.66596 1.84416 7.99862 -10.4216 9.8111 0.00534218
1.158 -2.66411 1.85118 8.02729 -10.4262 9.81111 0.00534218
1.159 -2.66226 1.85823 8.05604 -10.4309 9.81112 0.00534218
1.16 -2.66039 1.86531 8.08487 -10.4357 9.81112 0.00534218
1.161 -2.65852 1.87241 8.11379 -10.4404 9.81113 0.00534218
1.162 -2.65665 1.87954 8.14278 -10.4452 9.81114 0.00534218
1.163 -2.65477 1.88669 8.17186 -10.4501 9.81114 0.00534218
1.164 -2.65288 1.89387 8.20102 -10.455 9.81115 0.00534218
1.165 -2.65098 1.90107 8.23026 -10.4599 9.81116 0.00534218
1.166 -2.64907 1.9083 8.25958 -10.4648 9.81116 0.00534218
1.167 -2.64716 1.91555 8.28898 -10.4698 9.81117 0.00534218
1.168 -2.64524 1.92283 8.31847 -10.4748 9.81117 0.00534218
1.169 -2.64332 1.93014 8.34803 -10.4799 9.81118 0.00534218
1.17 -2.64138 1.93747 8.37768 -10.485 9.81119 0.00534218
1.171 -2.63944 1.94483 8.40741 -10.4901 9.81119 0.00534218
1.172 -2.63749 1.95222 8.43722 -10.4953 9.8112 0.00534218
1.173 -2.63554 1.95963 8.46711 -10.5005 9.81121 0.00534218
1.174 -2.63357 1.96706 8.49708 -10.5058 9.81121 0.00534218
1.175 -2.6316 1.97453 8.52713 -10.511 9.81122 0.00534218
1.176 -2.62962 1.98202 8.55726 -10.5164 9.81123 0.00534218
1.177 -2.62764 1.98953 8.58747 -10.5217 9.81124 0.00534218
1.178 -2.62564 1.99708 8.61777 -10.5271 9.81124 0.00534218
1.179 -2.62364 2.00464 8.64814 -10.5326 9.81125 0.00534218
1.18 -2.62164 2.01224 8.67859 -10.5381 9.81126 0.00534218
1.181 -2.61962 2.01986 8.70913 -10.5436 9.81126 0.00534218
1.182 -2.6176 2.02751 8.73974 -10.5492 9.81127 0.00534218
1.183 -2.61556 2.03519 8.77044 -10.5548 9.81128 0.00534218
1.184 -2.61353 2.04289 8.80121 -10.5604 9.81128 0.00534218
1.185 -2.61148 2.05062 8.83206 -10.5661 9.81129 0.00534218
1.186 -2.60942 2.05838 8.863 -10.5718 9.8113 0.00534218
1.187 -2.60736 2.06616 8.89401 -10.5776 9.8113 0.00534218
1.188 -2.60529 2.07397 8.9251 -10.5834 9.81131 0.00534218
1.189 -2.60321 2.08181 8.95627 -10.5893 9.81132 0.00534218
1.19 -2.60113 2.08968 8.98752 -10.5952 9.81133 0.00534218
1.191 -2.59903 2.09757 9.01885 -10.6011 9.81133 0.00534218
1.192 -2.59693 2.10549 9.05026 -10.6071 9.81134 0.00534218
1.193 -2.59482 2.11344 9.08174 -10.6131 9.81135 0.00534218
1.194 -2.59271 2.12142 9.11331 -10.6192 9.81135 0.00534218
1.195 -2.59058 2.12942 9.14495 -10.6253 9.81136 0.00534218
1.196 -2.58845 2.13746 9.17667 -10.6315 9.81137 0.00534218
1.197 -2.58631 2.14551 9.20847 -10.6377 9.81138 0.00534218
1.198 -2.58416 2.1536 9.24034 -10.6439 9.81138 0.00534218
1.199 -2.582 2.16172 9.27229 -10.6502 9.81139 0.00534218
1.2 -2.57983 2.16986 9.30432 -10.6565 9.8114 0.00534218
1.201 -2.57766 2.17803 9.33643 -10.6629 9.81141 0.00534218
1.202 -2.57548 2.18623 9.36861 -10.6694 9.81141 0.00534218
