0.093 -3.10766 0.0577179 0.656542 -9.80602 9.80543 0.132498
0.094 -3.10761 0.0583658 0.657551 -9.80604 9.80544 0.132498
0.095 -3.10755 0.0590147 0.658572 -9.80606 9.80544 0.132498
0.096 -3.10749 0.0596645 0.659604 -9.80608 9.80545 0.132498
0.097 -3.10743 0.0603151 0.660647 -9.80609 9.80545 0.132498
0.098 -3.10737 0.0609667 0.661702 -9.80611 9.80546 0.132498
0.099 -3.10731 0.0616192 0.662768 -9.80613 9.80546 0.132498
0.1 -3.10724 0.0622726 0.663845 -9.80615 9.80547 0.132498
0.101 -3.10718 0.062927 0.664934 -9.80617 9.80547 0.132498
0.102 -3.10712 0.0635824 0.666034 -9.80619 9.80548 0.132498
0.103 -3.10705 0.0642387 0.667146 -9.80621 9.80548 0.132498
0.104 -3.10699 0.064896 0.668269 -9.80623 9.80549 0.132498
0.105 -3.10692 0.0655542 0.669403 -9.80625 9.80549 0.132498
0.106 -3.10686 0.0662135 0.670549 -9.80628 9.8055 0.132498
0.107 -3.10679 0.0668737 0.671706 -9.8063 9.80551 0.132498
0.108 -3.10673 0.067535 0.672875 -9.80632 9.80551 0.132498
0.109 -3.10666 0.0681973 0.674055 -9.80634 9.80552 0.132498
0.11 -3.10659 0.0688607 0.675247 -9.80636 9.80552 0.132498
0.111 -3.10652 0.0695251 0.67645 -9.80638 9.80553 0.132498
0.112 -3.10645 0.0701905 0.677665 -9.80641 9.80553 0.132498
0.113 -3.10638 0.070857 0.678891 -9.80643 9.80554 0.132498
0.114 -3.10631 0.0715246 0.68013 -9.80645 9.80555 0.132498
0.115 -3.10624 0.0721932 0.681379 -9.80647 9.80555 0.132498
0.116 -3.10616 0.072863 0.682641 -9.8065 9.80556 0.132498
0.117 -3.10609 0.0735339 0.683913 -9.80652 9.80557 0.132498
0.118 -3.10602 0.0742058 0.685198 -9.80655 9.80557 0.132498
0.119 -3.10594 0.074879 0.686494 -9.80657 9.80558 0.132498
0.12 -3.10587 0.0755532 0.687802 -9.80659 9.80558 0.132498
0.121 -3.10579 0.0762286 0.689122 -9.80662 9.80559 0.132498
0.122 -3.10571 0.0769051 0.690454 -9.80664 9.8056 0.132498
0.123 -3.10564 0.0775828 0.691797 -9.80667 9.8056 0.132498
0.124 -3.10556 0.0782617 0.693152 -9.80669 9.80561 0.132498
0.125 -3.10548 0.0789418 0.694519 -9.80672 9.80562 0.132498
0.126 -3.1054 0.0796231 0.695898 -9.80675 9.80562 0.132498
0.127 -3.10532 0.0803056 0.697288 -9.80677 9.80563 0.132498
0.128 -3.10524 0.0809893 0.698691 -9.8068 9.80564 0.132498
0.129 -3.10516 0.0816742 0.700105 -9.80683 9.80564 0.132498
0.13 -3.10508 0.0823604 0.701532 -9.80685 9.80565 0.132498
0.131 -3.10499 0.0830478 0.70297 -9.80688 9.80566 0.132498
0.132 -3.10491 0.0837365 0.70442 -9.80691 9.80567 0.132498
0.133 -3.10483 0.0844264 0.705882 -9.80693 9.80567 0.132498
0.134 -3.10474 0.0851177 0.707356 -9.80696 9.80568 0.132498
0.135 -3.10466 0.0858102 0.708842 -9.80699 9.80569 0.132498
0.136 -3.10457 0.086504 0.710341 -9.80702 9.8057 0.132498
0.137 -3.10448 0.0871991 0.711851 -9.80705 9.8057 0.132498
0.138 -3.1044 0.0878956 0.713373 -9.80708 9.80571 0.132498
0.139 -3.10431 0.0885934 0.714908 -9.80711 9.80572 0.132498
0.14 -3.10422 0.0892925 0.716455 -9.80714 9.80573 0.132498
0.141 -3.10413 0.089993 0.718013 -9.80717 9.80573 0.132498
0.142 -3.10404 0.0906949 0.719584 -9.8072 9.80574 0.132498
0.143 -3.10395 0.0913981 0.721168 -9.80723 9.80575 0.132498
0.144 -3.10386 0.0921027 0.722763 -9.80726 9.80576 0.132498
0.145 -3.10376 0.0928088 0.724371 -9.80729 9.80576 0.132498
0.146 -3.10367 0.0935162 0.725991 -9.80732 9.80577 0.132498
0.147 -3.10358 0.094225 0.727623 -9.80735 9.80578 0.132498
0.148 -3.10348 0.0949353 0.729268 -9.80738 9.80579 0.132498
0.149 -3.10339 0.095647 0.730925 -9.80742 9.8058 0.132498
0.15 -3.10329 0.0963602 0.732594 -9.80745 9.8058 0.132498
0.151 -3.10319 0.0970748 0.734276 -9.80748 9.80581 0.132498
0.152 -3.1031 0.0977909 0.73597 -9.80751 9.80582 0.132498
0.153 -3.103 0.0985085 0.737677 -9.80755 9.80583 0.132498
0.154 -3.1029 0.0992276 0.739396 -9.80758 9.80584 0.132498
0.155 -3.1028 0.0999482 0.741128 -9.80761 9.80585 0.132498
0.156 -3.1027 0.10067 0.742872 -9.80765 9.80586 0.132498
0.157 -3.1026 0.101394 0.744629 -9.80768 9.80586 0.132498
0.158 -3.1025 0.102119 0.746398 -9.80772 9.80587 0.132498
0.159 -3.10239 0.102846 0.74818 -9.80775 9.80588 0.132498
0.16 -3.10229 0.103574 0.749975 -9.80779 9.80589 0.132498
0.161 -3.10219 0.104304 0.751782 -9.80782 9.8059 0.132498
0.162 -3.10208 0.105035 0.753602 -9.80786 9.80591 0.132498
0.163 -3.10198 0.105768 0.755435 -9.8079 9.80592 0.132498
0.164 -3.10187 0.106503 0.75728 -9.80793 9.80593 0.132498
0.165 -3.10176 0.107239 0.759139 -9.80797 9.80594 0.132498
0.166 -3.10166 0.107977 0.76101 -9.80801 9.80594 0.132498
0.167 -3.10155 0.108717 0.762894 -9.80805 9.80595 0.132498
0.168 -3.10144 0.109458 0.76479 -9.80808 9.80596 0.132498
0.169 -3.10133 0.110201 0.7667 -9.80812 9.80597 0.132498
0.17 -3.10122 0.110945 0.768623 -9.80816 9.80598 0.132498
0.171 -3.10111 0.111691 0.770558 -9.8082 9.80599 0.132498
0.172 -3.101 0.112439 0.772507 -9.80824 9.806 0.132498
0.173 -3.10088 0.113189 0.774468 -9.80828 9.80601 0.132498
0.174 -3.10077 0.11394 0.776443 -9.80832 9.80602 0.132498
0.175 -3.10066 0.114693 0.77843 -9.80836 9.80603 0.132498
0.176 -3.10054 0.115448 0.780431 -9.8084 9.80604 0.132498
0.177 -3.10042 0.116204 0.782445 -9.80844 9.80605 0.132498
0.178 -3.10031 0.116963 0.784472 -9.80848 9.80606 0.132498
0.179 -3.10019 0.117723 0.786512 -9.80852 9.80607 0.132498
0.18 -3.10007 0.118484 0.788566 -9.80856 9.80608 0.132498
0.181 -3.09995 0.119248 0.790632 -9.80861 9.80609 0.132498
0.182 -3.09983 0.120014 0.792712 -9.80865 9.8061 0.132498
0.183 -3.09971 0.120781 0.794805 -9.80869 9.80611 0.132498
0.184 -3.09959 0.12155 0.796912 -9.80874 9.80612 0.132498
0.185 -3.09947 0.122321 0.799032 -9.80878 9.80613 0.132498
0.186 -3.09935 0.123094 0.801165 -9.80882 9.80614 0.132498
0.187 -3.09922 0.123868 0.803312 -9.80887 9.80615 0.132498
0.188 -3.0991 0.124645 0.805473 -9.80891 9.80616 0.132498
0.189 -3.09897 0.125423 0.807646 -9.80896 9.80617 0.132498
0.19 -3.09885 0.126204 0.809834 -9.809 9.80619 0.132498
0.191 -3.09872 0.126986 0.812035 -9.80905 9.8062 0.132498
0.192 -3.09859 0.12777 0.814249 -9.8091 9.80621 0.132498
0.193 -3.09847 0.128556 0.816477 -9.80914 9.80622 0.132498
0.194 -3.09834 0.129344 0.818719 -9.80919 9.80623 0.132498
0.195 -3.09821 0.130134 0.820975 -9.80924 9.80624 0.132498
0.196 -3.09808 0.130926 0.823244 -9.80928 9.80625 0.132498
0.197 -3.09795 0.13172 0.825527 -9.80933 9.80626 0.132498
0.198 -3.09781 0.132516 0.827824 -9.80938 9.80627 0.132498
0.199 -3.09768 0.133314 0.830135 -9.80943 9.80629 0.132498
0.2 -3.09755 0.134114 0.832459 -9.80948 9.8063 0.132498
0.201 -3.09741 0.134916 0.834798 -9.80953 9.80631 0.132498
0.202 -3.09728 0.13572 0.83715 -9.80958 9.80632 0.132498
0.203 -3.09714 0.136527 0.839517 -9.80963 9.80633 0.132498
0.204 -3.097 0.137335 0.841897 -9.80968 9.80634 0.132498
0.205 -3.09687 0.138145 0.844292 -9.80973 9.80635 0.132498
0.206 -3.09673 0.138957 0.8467 -9.80978 9.80637 0.132498
0.207 -3.09659 0.139772 0.849123 -9.80984 9.80638 0.132498
0.208 -3.09645 0.140589 0.85156 -9.80989 9.80639 0.132498
0.209 -3.09631 0.141407 0.854011 -9.80994 9.8064 0.132498
0.21 -3.09617 0.142228 0.856476 -9.80999 9.80641 0.132498
0.211 -3.09602 0.143051 0.858956 -9.81005 9.80643 0.132498
0.212 -3.09588 0.143877 0.86145 -9.8101 9.80644 0.132498
0.213 -3.09574 0.144704 0.863958 -9.81016 9.80645 0.132498
0.214 -3.09559 0.145534 0.866481 -9.81021 9.80646 0.132498
0.215 -3.09544 0.146365 0.869018 -9.81027 9.80648 0.132498
0.216 -3.0953 0.147199 0.871569 -9.81032 9.80649 0.132498
0.217 -3.09515 0.148036 0.874135 -9.81038 9.8065 0.132498
0.218 -3.095 0.148874 0.876716 -9.81044 9.80651 0.132498
0.219 -3.09485 0.149715 0.879311 -9.81049 9.80653 0.132498
0.22 -3.0947 0.150558 0.881921 -9.81055 9.80654 0.132498
0.221 -3.09455 0.151403 0.884545 -9.81061 9.80655 0.132498
0.222 -3.0944 0.152251 0.887184 -9.81067 9.80657 0.132498
0.223 -3.09425 0.153101 0.889838 -9.81073 9.80658 0.132498
0.224 -3.09409 0.153953 0.892507 -9.81079 9.80659 0.132498
0.225 -3.09394 0.154808 0.89519 -9.81085 9.80661 0.132498
0.226 -3.09378 0.155665 0.897888 -9.81091 9.80662 0.132498
0.227 -3.09363 0.156524 0.900602 -9.81097 9.80663 0.132498
0.228 -3.09347 0.157386 0.90333 -9.81103 9.80665 0.132498
0.229 -3.09331 0.15825 0.906073 -9.81109 9.80666 0.132498
0.23 -3.09315 0.159116 0.908831 -9.81115 9.80667 0.132498
0.231 -3.09299 0.159985 0.911604 -9.81122 9.80669 0.132498
0.232 -3.09283 0.160856 0.914392 -9.81128 9.8067 0.132498
0.233 -3.09267 0.16173 0.917196 -9.81134 9.80671 0.132498
0.234 -3.09251 0.162606 0.920014 -9.81141 9.80673 0.132498
0.235 -3.09235 0.163485 0.922848 -9.81147 9.80674 0.132498
0.236 -3.09218 0.164366 0.925697 -9.81154 9.80676 0.132498
0.237 -3.09202 0.16525 0.928562 -9.8116 9.80677 0.132498
0.238 -3.09185 0.166136 0.931441 -9.81167 9.80678 0.132498
0.239 -3.09169 0.167025 0.934337 -9.81173 9.8068 0.132498
0.24 -3.09152 0.167916 0.937247 -9.8118 9.80681 0.132498
0.241 -3.09135 0.168809 0.940173 -9.81187 9.80683 0.132498
0.242 -3.09118 0.169706 0.943115 -9.81194 9.80684 0.132498
0.243 -3.09101 0.170605 0.946072 -9.81201 9.80686 0.132498
0.244 -3.09084 0.171506 0.949045 -9.81208 9.80687 0.132498
0.245 -3.09067 0.17241 0.952033 -9.81215 9.80689 0.132498
0.246 -3.0905 0.173317 0.955038 -9.81222 9.8069 0.132498
0.247 -3.09032 0.174226 0.958057 -9.81229 9.80692 0.132498
0.248 -3.09015 0.175138 0.961093 -9.81236 9.80693 0.132498
0.249 -3.08997 0.176053 0.964145 -9.81243 9.80695 0.132498
0.25 -3.08979 0.17697 0.967212 -9.8125 9.80696 0.132498
0.251 -3.08962 0.17789 0.970296 -9.81257 9.80698 0.132498
0.252 -3.08944 0.178813 0.973395 -9.81265 9.80699 0.132498
0.253 -3.08926 0.179738 0.97651 -9.81272 9.80701 0.132498
0.254 -3.08908 0.180666 0.979642 -9.8128 9.80702 0.132498
0.255 -3.0889 0.181597 0.98279 -9.81287 9.80704 0.132498
0.256 -3.08872 0.18253 0.985953 -9.81295 9.80705 0.132498
0.257 -3.08853 0.183467 0.989133 -9.81302 9.80707 0.132498
0.258 -3.08835 0.184406 0.99233 -9.8131 9.80708 0.132498
0.259 -3.08816 0.185348 0.995542 -9.81318 9.8071 0.132498
0.26 -3.08798 0.186292 0.998771 -9.81326 9.80712 0.132498
0.261 -3.08779 0.18724 1.00202 -9.81334 9.80713 0.132498
0.262 -3.0876 0.18819 1.00528 -9.81341 9.80715 0.132498
0.263 -3.08742 0.189144 1.00856 -9.81349 9.80716 0.132498
0.264 -3.08723 0.1901 1.01185 -9.81357 9.80718 0.132498
0.265 -3.08704 0.191059 1.01516 -9.81366 9.8072 0.132498
0.266 -3.08684 0.192021 1.01849 -9.81374 9.80721 0.132498
0.267 -3.08665 0.192985 1.02184 -9.81382 9.80723 0.132498
0.268 -3.08646 0.193953 1.0252 -9.8139 9.80725 0.132498
0.269 -3.08626 0.194924 1.02858 -9.81399 9.80726 0.132498
0.27 -3.08607 0.195898 1.03197 -9.81407 9.80728 0.132498
0.271 -3.08587 0.196874 1.03538 -9.81415 9.8073 0.132498
0.272 -3.08567 0.197854 1.03881 -9.81424 9.80731 0.132498
0.273 -3.08548 0.198836 1.04226 -9.81433 9.80733 0.132498
0.274 -3.08528 0.199822 1.04572 -9.81441 9.80735 0.132498
0.275 -3.08508 0.20081 1.0492 -9.8145 9.80736 0.132498
0.276 -3.08487 0.201802 1.0527 -9.81459 9.80738 0.132498
0.277 -3.08467 0.202797 1.05621 -9.81468 9.8074 0.132498
0.278 -3.08447 0.203795 1.05975 -9.81477 9.80742 0.132498
0.279 -3.08427 0.204796 1.06329 -9.81485 9.80743 0.132498
0.28 -3.08406 0.2058 1.06686 -9.81495 9.80745 0.132498
0.281 -3.08385 0.206807 1.07045 -9.81504 9.80747 0.132498
0.282 -3.08365 0.207817 1.07405 -9.81513 9.80749 0.132498
0.283 -3.08344 0.20883 1.07767 -9.81522 9.8075 0.132498
0.284 -3.08323 0.209847 1.0813 -9.81531 9.80752 0.132498
0.285 -3.08302 0.210867 1.08496 -9.81541 9.80754 0.132498
0.286 -3.08281 0.21189 1.08863 -9.8155 9.80756 0.132498
0.287 -3.08259 0.212916 1.09232 -9.8156 9.80758 0.132498
0.288 -3.08238 0.213945 1.09603 -9.81569 9.80759 0.132498
0.289 -3.08217 0.214978 1.09975 -9.81579 9.80761 0.132498
0.29 -3.08195 0.216014 1.1035 -9.81589 9.80763 0.132498
0.291 -3.08173 0.217053 1.10726 -9.81599 9.80765 0.132498
0.292 -3.08152 0.218095 1.11104 -9.81609 9.80767 0.132498
0.293 -3.0813 0.219141 1.11483 -9.81619 9.80769 0.132498
0.294 -3.08108 0.22019 1.11865 -9.81629 9.80771 0.132498
0.295 -3.08086 0.221242 1.12248 -9.81639 9.80773 0.132498
0.296 -3.08064 0.222298 1.12633 -9.81649 9.80774 0.132498
0.297 -3.08041 0.223357 1.1302 -9.81659 9.80776 0.132498
0.298 -3.08019 0.22442 1.13409 -9.81669 9.80778 0.132498
0.299 -3.07996 0.225486 1.138 -9.8168 9.8078 0.132498
0.3 -3.07974 0.226555 1.14193 -9.8169 9.80782 0.132498
0.301 -3.07951 0.227628 1.14587 -9.81701 9.80784 0.132498
0.302 -3.07928 0.228704 1.14983 -9.81712 9.80786 0.132498
0.303 -3.07905 0.229784 1.15381 -9.81722 9.80788 0.132498
0.304 -3.07882 0.230867 1.15781 -9.81733 9.8079 0.132498
0.305 -3.07859 0.231954 1.16183 -9.81744 9.80792 0.132498
0.306 -3.07836 0.233044 1.16587 -9.81755 9.80794 0.132498
0.307 -3.07813 0.234137 1.16993 -9.81766 9.80796 0.132498
0.308 -3.07789 0.235235 1.174 -9.81777 9.80798 0.132498
0.309 -3.07766 0.236335 1.1781 -9.81788 9.808 0.132498
0.31 -3.07742 0.23744 1.18221 -9.818 9.80802 0.132498
0.311 -3.07718 0.238548 1.18635 -9.81811 9.80804 0.132498
0.312 -3.07694 0.23966 1.1905 -9.81822 9.80806 0.132498
0.313 -3.0767 0.240775 1.19467 -9.81834 9.80808 0.132498
0.314 -3.07646 0.241894 1.19886 -9.81846 9.8081 0.132498
0.315 -3.07622 0.243016 1.20307 -9.81857 9.80812 0.132498
0.316 -3.07597 0.244142 1.2073 -9.81869 9.80814 0.132498
0.317 -3.07573 0.245272 1.21155 -9.81881 9.80816 0.132498
0.318 -3.07548 0.246406 1.21582 -9.81893 9.80819 0.132498
0.319 -3.07524 0.247543 1.22011 -9.81905 9.80821 0.132498
0.32 -3.07499 0.248685 1.22441 -9.81917 9.80823 0.132498
0.321 -3.07474 0.249829 1.22874 -9.81929 9.80825 0.132498
0.322 -3.07449 0.250978 1.23309 -9.81942 9.80827 0.132498
0.323 -3.07424 0.252131 1.23746 -9.81954 9.80829 0.132498
0.324 -3.07398 0.253287 1.24184 -9.81967 9.80831 0.132498
0.325 -3.07373 0.254447 1.24625 -9.81979 9.80834 0.132498
0.326 -3.07348 0.255611 1.25068 -9.81992 9.80836 0.132498
0.327 -3.07322 0.256779 1.25513 -9.82005 9.80838 0.132498
0.328 -3.07296 0.257951 1.25959 -9.82018 9.8084 0.132498
0.329 -3.0727 0.259126 1.26408 -9.8203 9.80842 0.132498
0.33 -3.07244 0.260306 1.26859 -9.82044 9.80845 0.132498
0.331 -3.07218 0.26149 1.27312 -9.82057 9.80847 0.132498
0.332 -3.07192 0.262677 1.27767 -9.8207 9.80849 0.132498
0.333 -3.07166 0.263869 1.28224 -9.82083 9.80851 0.132498
0.334 -3.07139 0.265064 1.28683 -9.82097 9.80854 0.132498
0.335 -3.07113 0.266263 1.29144 -9.8211 9.80856 0.132498
0.336 -3.07086 0.267467 1.29608 -9.82124 9.80858 0.132498
0.337 -3.07059 0.268675 1.30073 -9.82138 9.8086 0.132498
0.338 -3.07032 0.269886 1.3054 -9.82152 9.80863 0.132498
0.339 -3.07005 0.271102 1.3101 -9.82166 9.80865 0.132498
0.34 -3.06978 0.272322 1.31481 -9.8218 9.80867 0.132498
0.341 -3.06951 0.273546 1.31955 -9.82194 9.8087 0.132498
0.342 -3.06923 0.274774 1.32431 -9.82208 9.80872 0.132498
0.343 -3.06896 0.276006 1.32909 -9.82222 9.80874 0.132498
0.344 -3.06868 0.277243 1.33389 -9.82237 9.80877 0.132498
0.345 -3.0684 0.278483 1.33871 -9.82251 9.80879 0.132498
0.346 -3.06812 0.279728 1.34356 -9.82266 9.80882 0.132498
0.347 -3.06784 0.280977 1.34842 -9.82281 9.80884 0.132498
0.348 -3.06756 0.28223 1.35331 -9.82296 9.80886 0.132498
0.349 -3.06728 0.283488 1.35822 -9.82311 9.80889 0.132498
0.35 -3.067 0.28475 1.36315 -9.82326 9.80891 0.132498
0.351 -3.06671 0.286016 1.3681 -9.82341 9.80894 0.132498
0.352 -3.06642 0.287287 1.37307 -9.82356 9.80896 0.132498
0.353 -3.06614 0.288562 1.37807 -9.82372 9.80899 0.132498
0.354 -3.06585 0.289841 1.38309 -9.82388 9.80901 0.132498
0.355 -3.06556 0.291125 1.38813 -9.82403 9.80904 0.132498
0.356 -3.06526 0.292413 1.39319 -9.82419 9.80906 0.132498
0.357 -3.06497 0.293705 1.39828 -9.82435 9.80909 0.132498
0.358 -3.06468 0.295002 1.40338 -9.82451 9.80911 0.132498
0.359 -3.06438 0.296304 1.40851 -9.82467 9.80914 0.132498
0.36 -3.06408 0.297609 1.41366 -9.82483 9.80916 0.132498
0.361 -3.06379 0.29892 1.41884 -9.825 9.80919 0.132498
0.362 -3.06349 0.300235 1.42404 -9.82516 9.80921 0.132498
0.363 -3.06319 0.301554 1.42926 -9.82533 9.80924 0.132498
0.364 -3.06288 0.302878 1.4345 -9.8255 9.80926 0.132498
0.365 -3.06258 0.304207 1.43977 -9.82566 9.80929 0.132498
0.366 -3.06228 0.30554 1.44505 -9.82583 9.80932 0.132498
0.367 -3.06197 0.306878 1.45037 -9.82601 9.80934 0.132498
0.368 -3.06166 0.30822 1.4557 -9.82618 9.80937 0.132498
0.369 -3.06135 0.309568 1.46106 -9.82635 9.8094 0.132498
0.37 -3.06104 0.310919 1.46644 -9.82653 9.80942 0.132498
0.371 -3.06073 0.312276 1.47184 -9.8267 9.80945 0.132498
0.372 -3.06042 0.313637 1.47727 -9.82688 9.80948 0.132498
0.373 -3.0601 0.315003 1.48272 -9.82706 9.8095 0.132498
0.374 -3.05979 0.316374 1.4882 -9.82724 9.80953 0.132498
0.375 -3.05947 0.31775 1.4937 -9.82742 9.80956 0.132498
0.376 -3.05915 0.31913 1.49922 -9.8276 9.80958 0.132498
0.377 -3.05883 0.320515 1.50477 -9.82779 9.80961 0.132498
0.378 -3.05851 0.321905 1.51034 -9.82797 9.80964 0.132498
0.379 -3.05819 0.3233 1.51593 -9.82816 9.80967 0.132498
0.38 -3.05786 0.3247 1.52155 -9.82835 9.80969 0.132498
0.381 -3.05754 0.326105 1.52719 -9.82854 9.80972 0.132498
0.382 -3.05721 0.327514 1.53286 -9.82873 9.80975 0.132498
0.383 -3.05688 0.328929 1.53855 -9.82892 9.80978 0.132498
0.384 -3.05655 0.330349 1.54427 -9.82912 9.80981 0.132498
